urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
BV1pT411H7GP,泰裤辣！车展全是科技与狠活,比亚迪 汽车 科技与狠活 2023上海国际车展 云辇 上海车展 车展 汽车技术 新能源汽车 极氪 2023新车抢先看 ,第一次作为普通观众去逛了车展，发现现在的展馆成了黑科技show场，到处都是中国智造...,http://i0.hdslb.com/bfs/archive/ab78b7b6e81847f5dee1a4330fcbc6881adef33e.jpg,0.0,0.12083223046959846,-0.8125,
BV11s4y1i73L,去年狂销2000万辆汽车！接近30%竟是电车？中国新能源凭啥发展这么快？,电车 能源 科普 新能源 混动 购置税 限行 绿牌 蜡笔和小勋 人生是旷野，续航是选择 ,中国新能源汽车的发展速度，超出预期地快,http://i2.hdslb.com/bfs/archive/e20a0ae24e5a30414fabd12110584c711509252f.jpg,0.0,0.12083223046959846,-0.75,
BV1UV4y1K7eU,第一台车，能买混动吗？,汽车 汽车知识 汽车文化 ,-,http://i2.hdslb.com/bfs/archive/892e91940dc663a4d53f2debbd933e6318ccdab5.jpg,0.1272589870097525,0.11671773546032797,-1.1875,
BV11s4y1i73L,去年狂销2000万辆汽车！接近30%竟是电车？中国新能源凭啥发展这么快？,电车 能源 科普 新能源 混动 购置税 限行 绿牌 蜡笔和小勋 人生是旷野，续航是选择 ,中国新能源汽车的发展速度，超出预期地快,http://i2.hdslb.com/bfs/archive/e20a0ae24e5a30414fabd12110584c711509252f.jpg,0.0,0.12083223046959846,-0.75,0.11031569691241044
BV1aF411b7Aw,【纪录片】超级汽车的秘密 06,英国 社会 科技 英语 超级汽车的秘密 Secrets of The Super Cars Sarah Jane Crawford ,这个系列将讲述有史以来最伟大的汽车的故事，每一件都代表着最优秀的现代设计、最新的汽车技术和业界最杰出的创新者的大胆创意。 在每一集里，我们都会讲述其中三辆不可思议的车的故事。我们将会见他们背后的策划者，到他们的工厂幕后，从设计和制造他们的人那里得到内幕消息。,http://i0.hdslb.com/bfs/archive/1c3c2e9415bf23f568224050e357fcccee1e579b.png,0.0,0.0,-1.0625,0.05933924677416292
BV1pT411H7GP,泰裤辣！车展全是科技与狠活,比亚迪 汽车 科技与狠活 2023上海国际车展 云辇 上海车展 车展 汽车技术 新能源汽车 极氪 2023新车抢先看 ,第一次作为普通观众去逛了车展，发现现在的展馆成了黑科技show场，到处都是中国智造...,http://i0.hdslb.com/bfs/archive/ab78b7b6e81847f5dee1a4330fcbc6881adef33e.jpg,0.0,0.12083223046959846,-0.8125,0.0389519424479235
BV1Lh4y1d7ck,欧美这么强，为什么我们还要造大飞机C919？,空客 波音 上海 航空 大飞机 C919 商飞 ,一键三连推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/7cd1ace347f0c1d00195f3ab1a06358358cb010f.jpg,0.0,0.0,0.5625,
BV1bP41127FG,【东盟十国11丨新加坡】李家坡？东盟首都？中国时代依旧躺赢？,故事档案馆 新加坡 中国 李光耀 李家坡 东盟 李显龙 王骁 东南亚 ,一键三连推荐给更多朋友！  东盟十国系列回顾： 【东盟十国 01】菲律宾传送门：BV1og411d7rg 【东盟十国 02】印尼传送门：BV1QF411K7Lt 【东盟十国 03】泰国传送门：BV12g41167Gi 【东盟十国 04】马来西亚传送门：BV1xt4y1E7VC 【东盟十国 05】文莱传送门：BV1de4y1q799 【东盟十国 06】东帝汶传送门：BV1VG4y1Z7MW 【东盟十国 07】老挝传送门：BV1a3411o7vU 【东盟十国 08】柬埔寨传送门：BV1rs4y1Z7XH 【东盟十国 09】缅甸传送门：BV1Wb411f7fV 【东盟十国 10】越南传送门：BV12h411g7q9 【东盟十国 11】新加坡传送门：BV1bP41127FG 【东盟十国 12】东南亚华人传送门：BV1TM4y1q7M4 【东盟十国 13】老挝篮球队传送门：BV18W4y1X7fs,http://i2.hdslb.com/bfs/archive/53082219a53fb8c400fbec3f8992ccde28f77b24.jpg,0.0,0.0,0.375,
BV1sg4y1w76G,非洲首富、瓦格纳、俄罗斯富豪，为什么都往阿联酋跑？【中东03丨阿联酋】,故事档案馆 迪拜 阿联酋 石油 珍珠 阿布扎比 王骁 中东 投资 ,一键三连推荐给更多朋友！  中东系列回顾： 【中东 01】卡塔尔传送门：BV1eG411M78V 【中东 02】沙特传送门：BV1Po4y1N774 【中东 03】阿联酋传送门：BV1sg4y1w76G 【中东 04】科威特传送门：BV19P41167bm 【中东 05】阿曼传送门：BV1w44y1A7xC 【中东 06】巴林传送门：BV1hu4y1q7XU 【中东 07】也门传送门：BV1pk4y1F74a 【中东 08】约旦传送门：BV1PK4y1F7Rr 【中东 09】以色列传送门：BV1f94y1t7CA 【中东 10】巴勒斯坦传送门：BV1pg4y1X7UK 【中东 11】叙利亚传送门：BV19C4y1P7rq 【中东 12】黎巴嫩传送门：BV1fc411z7Wu 【中东 13】真主党传送门：BV1tp4y1f7aD 【中东 14】伊拉克传送门：BV1A64y1H7MV 【中东 15】埃及传送门：BV1c94y1T7d6 【中东 16】穆兄会传送门：BV13g4y1e7Cm,http://i2.hdslb.com/bfs/archive/2918d795cebaf1c149fbf2860d51f37005f9f95b.jpg,0.0,0.0,0.25,
BV1pK411a7jE,双碳战略与产业结构,会议 学习心得 ,20240107_133813,http://i1.hdslb.com/bfs/archive/61a5f5f3e46aa66cebd72aab51df57e7e11e6789.jpg,0.22555487220684337,0.0,-1.0625,
BV1qC4y1774h,【双碳】双碳战略与能源转型,财经 能源 环保 双碳 低碳 转型 投资 战略 碳中和 分享我的专业知识 万物研究所·第11期 ,-,http://i0.hdslb.com/bfs/archive/cf013041082df926da701e3fdbc833b97a5c4c90.jpg,0.22547715579776195,0.0,-0.9375,
BV17B4y1y77R,【双碳】双碳目标下的我国的能源发展战略,能源 财经 双碳 经济 战略 碳中和 ,-,http://i1.hdslb.com/bfs/archive/68ce163a6e647aff4acaffaaa1090bdce9500850.jpg,0.18780751381079358,0.0,-0.75,
BV1Fm4y1C7R2,广汽本田混动还有一款新能源车型，大家可以去看看,汽车 本田 B-Lab研究院 新能源 广汽本田 车型 混动 必剪创作 无所谓，混动技术会出手 ,-,http://i2.hdslb.com/bfs/archive/1557f81c236dd82204942da02192a0114c43e706.jpg,0.050656087645095244,0.5101490193104813,-1.125,
BV1K8411C73S,广汽本田纯电/插混极温考验，传统豪强新能源能否通过终级测试,汽车 广汽本田 雅阁 混动 新能源汽车 新能源 极湃 ,如今新能源依旧各类问题频发，关于新势力和传统车企之间的争论也依旧是喋喋不休，那么究竟是新势力造新能源车更合理，还是传统车企造的新能源车更靠谱？ 抱着这些疑问，我们做了一次工程实验级别的测试。本次测试的对象，是两台来自广汽本田的新能源车型——e:NP1极湃1和雅阁e:PHEV，它们是当下广本新能源转型期纯电和插混的代表作，那么在专业的气候实验室，模拟出零下20度的低温严寒、60度的高温炙烤，以及暴雨恶劣天气的洗礼，它们能否经受住我们的考验……,http://i2.hdslb.com/bfs/archive/85e5ba1bae627d77e34d401f5c42faaefdd03f5d.jpg,0.0,0.5056055588739692,-1.0,
BV1Js4y1C7Wg,广汽本田行情崩得有点厉害啊,本田 汽车 广汽本田 雅阁 ,-,http://i1.hdslb.com/bfs/archive/f4b930f43ef2b455a2bafe0f541674010b0a5674.jpg,0.0,0.3748077700589727,-1.1875,
BV1qE411f77J,广汽本田第一款新能源汽车 试驾广汽本田VE-1,广汽本田VE-1 试驾评测 李楠说道 ,广汽本田第一款新能源汽车 试驾广汽本田VE-1,http://i1.hdslb.com/bfs/archive/d8473ab20ef1e31dda824b32e37ff475fbfbb296.jpg,0.0,0.0,-0.875,0.3221729323109287
BV1Xh4y1V7mP,试驾广汽本田混动雅阁,本田 广汽本田 新能源汽车 混动雅阁 ,作为在混动技术领域有着绝对话语权的本田，在海外推出了全新本田雅阁的e:PHEV车型并同步引入国内市场，今天试驾广汽本田混动雅阁……,http://i0.hdslb.com/bfs/archive/71ae51ae64387aa8e325077be111a54a995e8c8a.jpg,0.07357474610589511,0.0986796179798696,-1.3125,0.3188057354490582
BV1oS4y1y7je,电动车、混动汽车、氢燃料电池汽车，谁才是最终的胜利者？,越野 汽车 原创 自驾 ,电动车、混动汽车、氢燃料电池汽车，谁才是最终的胜利者？,http://i1.hdslb.com/bfs/archive/75cf9fd68a24398bc22f68090bddd1fcd01c78ef.jpg,0.05355095314996731,0.0986796179798696,-1.5,0.24416497397847994
BV1L94y147X8,小白深度试驾：广汽本田雅阁/皓影插电混动e: PHEV上手体验,评测 汽车 体验 雅阁 试驾 新能源 广汽本田 插电混动 皓影 有电没电，快省稳不变 《B-Lab研究院》持续研讨中 ,这次很高兴能体验到广汽本田为我们带来的两款搭载了 最新第四代i-MMD混动技术的插电混动旗舰车型： 雅阁e:PHEV和皓影e:PHEV 那么这两款车究竟怎么样呢？ 欢迎收看本期节目，也请留下你的想法 当然如果本期视频对你有帮助的话也请一键三连 你的支持就是我的动力！,http://i2.hdslb.com/bfs/archive/5bb91960c67f84a60514bddeac67705f28b14ed0.jpg,0.048185057524899266,0.24845822273736765,0.125,
BV1wr4y1B71Z,双碳战略背景下，吉利商用车集团肩负企业责任，提出“1233战略”，在商用车新能源化、智能化领域再写新篇章,新能源车 智能出行 远程汽车 这智能座舱，能处不？ 智能汽车哪一瞬间让你感到科技影响生活 ,双碳战略背景下，吉利商用车集团肩负企业责任，提出“1233战略”，在商用车新能源化、智能化领域再写新篇章,http://i1.hdslb.com/bfs/archive/477e60baef62667549678da78f1140ea87903910.jpg,0.11149569803036291,0.0,0.0,
BV1sY4y167qa,【讲座报告】碳中和、新能源发展趋势，双碳战略机遇,学习 科学知识 大学 讲座报告 科学很可爱 碳中和 万物研究所 ,-,http://i1.hdslb.com/bfs/archive/429465ee4abce46f9c39e705fd8d69f6e0e826b4.jpg,0.12083223046959846,0.0,0.0,
BV1Xk4y1J7kQ,双碳战略下的混动局面全速打开，老牌劲旅如何玩儿到极致？,汽车 车展 混动 广汽本田 雅阁 新能源 无所谓，混动技术会出手 ,一键三连推荐给更多朋友！,,,,,
