urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1pz4y1v7qY/,水源危机、毒品走廊、恐怖主义，中亚中心的挑战【中亚五国02丨乌兹别克斯坦】,故事档案馆 历史 卡里莫夫 中吉乌铁路 吉尔吉斯斯坦 乌兹别克斯坦 铁路 王骁 中亚 咸海 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/175cd0981672853598d35a0ee0959613b329d755.jpg,0.0,0.1123427789154278,0.1875,
https://www.bilibili.com/video/BV1fu4y1U7oG/,领导被杀，被迫上位，活成了民族史诗【中亚五国03丨塔吉克斯坦】,故事档案馆 中国 内战 拉赫蒙 中亚 王骁 波斯 塔吉克斯坦 粟特 杜尚别 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/da97dd76d7cb32ab2041ca32433f36f51c43d6e7.jpg,0.0,0.1123427789154278,0.1875,
BV1j84y197E4,死结出在以色列身上,知识 人文历史 锡安主义 犹太复国运动 阿什肯纳兹 宝藏媒体人 巴以冲突 犹太人 巴勒斯坦 以色列 ,锡安，狭义上是指如今耶路撒冷旧城外的一座小山，而它背后的民族-宗教-土地三位一体，是造成巴以问题死结的根源,http://i1.hdslb.com/bfs/archive/e7d330b740ed020ed02aea6cb6ec836d111fec16.jpg,0.24129913647238907,0.25233420143369617,-0.375,
BV1tp4y1f7aD,有事他真上？中东最强激进武装真主党，为何敢硬刚以色列？【中东13丨真主党】,故事档案馆 叙利亚 以色列 真主党 王骁 伊朗 中东 黎巴嫩 什叶派 纳斯鲁拉 ,一键三连推荐给更多朋友！  中东系列回顾： 【中东 01】卡塔尔传送门：BV1eG411M78V 【中东 02】沙特传送门：BV1Po4y1N774 【中东 03】阿联酋传送门：BV1sg4y1w76G 【中东 04】科威特传送门：BV19P41167bm 【中东 05】阿曼传送门：BV1w44y1A7xC 【中东 06】巴林传送门：BV1hu4y1q7XU 【中东 07】也门传送门：BV1pk4y1F74a 【中东 08】约旦传送门：BV1PK4y1F7Rr 【中东 09】以色列传送门：BV1f94y1t7CA 【中东 10】巴勒斯坦传送门：BV1pg4y1X7UK 【中东 11】叙利亚传送门：BV19C4y1P7rq 【中东 12】黎巴嫩传送门：BV1fc411z7Wu 【中东 13】真主党传送门：BV1tp4y1f7aD 【中东 14】伊拉克传送门：BV1A64y1H7MV 【中东 15】埃及传送门：BV1c94y1T7d6 【中东 16】穆兄会传送门：BV13g4y1e7Cm,http://i0.hdslb.com/bfs/archive/08b1f828627cf5334d7b26fd9601a25adbbefa7c.jpg,0.21540423023408897,0.25233420143369617,-0.125,
BV1Jp4y1X7u8,骁话一下：中东之钉以色列，宗教皮下的工具国快乐吗？,骁话一下 王骁 知识分享官 骁遣 以色列 犹太民族 工具人 美国 中东 犹太人 ,以色列经历了18个月的政治动荡之后，终于在本周成立了政府。以色列和犹太人一直是中文媒体渲染的都市神化之一，爱学习，爱工作，爱存钱，有思想，不知道的还以为是天降猛国。但以色列到底是一个什么样的国家，我们应该从哪些结构去看待这个国家？如何去魅？本期骁话一下，就聊聊工具国家以色列。,http://i0.hdslb.com/bfs/archive/3a8dff1ae7d27b6c316640714be008d6b7dd7259.jpg,0.2099424553482172,0.25233420143369617,-1.125,
BV1uH4y1R7Ec,巴以冲突升级，本次起因与国际形势分析,故事档案馆 中东 哈马斯 以色列 巴以冲突 王骁 巴勒斯坦 犹太人 巴以 内塔尼亚胡 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/3fb1a4a575d13230ce0ad996ad0caaf295f332f9.jpg,0.0,1.0000000000000007,0.0625,
BV1Rc411f7q4,以色列会吞并加沙地带吗？为什么以色列和哈马斯的冲突无法终结？网上某些言论错在哪里？,历史 加沙 巴以冲突 以色列 巴勒斯坦 哈马斯 犹太人 分享我的专业知识 万物研究所·第11期 ,-,http://i0.hdslb.com/bfs/archive/68595ab8091f232029894f1e296882be4f5611a8.jpg,0.20400761299949288,0.3360969272762575,-0.4375,
BV19o4y1478z,《民族抵抗》,摄影 历史 巴勒斯坦 中东 犹太人 ,《民族抵抗》  摄影师Mustafa Hassona 此张照片荣获2019年IPA街头摄影奖第一名，组编辑类第一名。 摄影师获得年度摄影记者奖。  “失去家乡的巴勒斯坦青年，手持国旗并挥舞着投石索抵抗以色列侵略故乡的土地。”  2023/5/1更新:照片获奖并公之于众后，青年成了以色列的首要暗杀目标并被开出了赏金通缉令。随后不久青年被以色列方向的子弹打中左腿。  根据评论区网友的消息，此后青年又遭遇了第二次枪击。右腿被击中。  而在我发视频前的某个土耳其网友称，青年已经为国捐躯。已安葬。 （此时没有查到更多证据，因此目前青年的生死成谜。）,http://i2.hdslb.com/bfs/archive/ae033186b449078fc83ea082b11387cce2a84cfb.jpg,0.0,0.27739622897624144,-0.1875,
BV1tp4y1f7aD,有事他真上？中东最强激进武装真主党，为何敢硬刚以色列？【中东13丨真主党】,故事档案馆 叙利亚 以色列 真主党 王骁 伊朗 中东 黎巴嫩 什叶派 纳斯鲁拉 ,一键三连推荐给更多朋友！  中东系列回顾： 【中东 01】卡塔尔传送门：BV1eG411M78V 【中东 02】沙特传送门：BV1Po4y1N774 【中东 03】阿联酋传送门：BV1sg4y1w76G 【中东 04】科威特传送门：BV19P41167bm 【中东 05】阿曼传送门：BV1w44y1A7xC 【中东 06】巴林传送门：BV1hu4y1q7XU 【中东 07】也门传送门：BV1pk4y1F74a 【中东 08】约旦传送门：BV1PK4y1F7Rr 【中东 09】以色列传送门：BV1f94y1t7CA 【中东 10】巴勒斯坦传送门：BV1pg4y1X7UK 【中东 11】叙利亚传送门：BV19C4y1P7rq 【中东 12】黎巴嫩传送门：BV1fc411z7Wu 【中东 13】真主党传送门：BV1tp4y1f7aD 【中东 14】伊拉克传送门：BV1A64y1H7MV 【中东 15】埃及传送门：BV1c94y1T7d6 【中东 16】穆兄会传送门：BV13g4y1e7Cm,http://i0.hdslb.com/bfs/archive/08b1f828627cf5334d7b26fd9601a25adbbefa7c.jpg,0.21540423023408897,0.25233420143369617,-0.125,0.15444329486095343
BV1ac411f7ek,一口气了解以色列经济,金融 商业 经济 以色列 ,最近中东的战争成了大家关注的焦点，我们不谈论战争，但我准备分两期来分别聊聊以色列和巴勒斯坦的经济。单从经济来看，以色列算是个独特的存在，我们抛开对于以色列和犹太人的想法，一起来看看，以色列经济如何走出一条如此陡峭的曲线~  --------------------- 感兴趣加入我们后期团队的小伙伴，欢迎联系: xiaolin_recruiting@163.com,http://i1.hdslb.com/bfs/archive/60f7bb9ab056aee53710843dae9a5cf1955ff246.jpg,0.20400761299949285,0.08768681980142445,-0.875,0.15212578570373944
BV1pQ4y1H78X,犹太人究竟做了什么？为什么很多人都不喜欢犹太人？,财经 金融 犹太人 经济 ,犹太人究竟做了什么？为什么很多人都不喜欢犹太人？,http://i0.hdslb.com/bfs/archive/2b7caa752586a9370ee255a7a5caab5a23b89a8c.jpg,0.0,0.08768681980142445,-0.5625,0.12389761953733382
BV1py4y1K79t,为了让女权正常，美服率先疯狂，更新97种性别与之对抗！,美国 女权 变性人 gay 美国性别 LGBT 同性恋 人文社科 网络热门鉴定 万物研究所·第11期 ,有一说一，刷新认知,http://i1.hdslb.com/bfs/archive/139d5626f6783f45102f4226496770af38ef3a60.jpg,0.0,0.0,0.25,
BV1uH4y1R7Ec,巴以冲突升级，本次起因与国际形势分析,故事档案馆 中东 哈马斯 以色列 巴以冲突 王骁 巴勒斯坦 犹太人 巴以 内塔尼亚胡 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/3fb1a4a575d13230ce0ad996ad0caaf295f332f9.jpg,0.0,1.0000000000000007,0.0625,
BV1ZX4y1Z7o3,伊朗沙特为何复交？为什么在中国？美国怕了吗？,故事档案馆 中国 美国 王骁 以色列 也门 中东 德黑兰 沙特 伊朗 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/0ba410015fc1b81ba8ce32f5865ab5e430c342db.jpg,0.0,0.25233420143369617,0.0625,
BV1Xu4y1x7hY,以色列如何成为中东小霸王的关键一战——第四次中东战争以色列反败为胜,原神UP主激励计划 历史 军事科技 坦克 星海 以色列 人物传记 科普知识 第四次中东战争 战争纪实 ,戈兰高地上的以色列坦克战神！一夫当关 一辆坦克拯救了整条战线！孤胆英雄往往会出现在令人绝望的时刻， 放眼全世界，从来没有一位坦克车长可以这样改变一个国家的命运， 也从未有坦克车长在面对敌我数量 相差如此悬殊的情况下还能死里逃生， 而这个人就是“赎罪日战争”战场上的百夫长坦克车长 兹维卡-格林戈尔德少尉。,http://i2.hdslb.com/bfs/archive/eb805fbb95c2fbe07127586b0b87a8d3fdc862dd.jpg,0.4871909039824687,0.05325383733705391,-0.25,
BV1Ta4y1U7s7,中东“钉子户”以色列，如何从受害者变成恶龙？阿拉伯的“阳谋”,科普 历史 中东 阿拉伯 以色列 ,中东“钉子户”以色列，如何从受害者变成恶龙？阿拉伯的“阳谋”,http://i2.hdslb.com/bfs/archive/0cf3ae0a312ee900521acdfb59ff940b0f26ee2e.jpg,0.4056087205155434,0.1683684216367985,-0.3125,
BV1Dv421C74C,中东“钉子户”以色列，如何从受害者变成恶龙？犹太人的“命运”,战争 科普 中东 犹太人 以色列 ,中东“钉子户”以色列，如何从受害者变成恶龙？犹太人的“命运”,http://i1.hdslb.com/bfs/archive/16deb6d8391c52b1e8c0bdf9efed720f3e1f06f7.jpg,0.4056087205155434,0.27739622897624144,-1.1875,
BV1uH4y1R7Ec,巴以冲突升级，本次起因与国际形势分析,故事档案馆 犹太人 以色列 王骁 哈马斯 巴以冲突 巴勒斯坦 中东 巴以 内塔尼亚胡 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/3fb1a4a575d13230ce0ad996ad0caaf295f332f9.jpg,0.0,1.0000000000000007,0.0625,
BV1pg4y1X7UK,阿拉法特，哈马斯，和半个世纪的不公【中东10丨巴勒斯坦国】,故事档案馆 巴勒斯坦地区 以色列 哈马斯 王骁 巴以冲突 巴勒斯坦 中东 阿拉伯 阿拉法特 ,一键三连推荐给更多朋友！  中东系列回顾： 【中东 01】卡塔尔传送门：BV1eG411M78V 【中东 02】沙特传送门：BV1Po4y1N774 【中东 03】阿联酋传送门：BV1sg4y1w76G 【中东 04】科威特传送门：BV19P41167bm 【中东 05】阿曼传送门：BV1w44y1A7xC 【中东 06】巴林传送门：BV1hu4y1q7XU 【中东 07】也门传送门：BV1pk4y1F74a 【中东 08】约旦传送门：BV1PK4y1F7Rr 【中东 09】以色列传送门：BV1f94y1t7CA 【中东 10】巴勒斯坦传送门：BV1pg4y1X7UK 【中东 11】叙利亚传送门：BV19C4y1P7rq 【中东 12】黎巴嫩传送门：BV1fc411z7Wu 【中东 13】真主党传送门：BV1tp4y1f7aD 【中东 14】伊拉克传送门：BV1A64y1H7MV 【中东 15】埃及传送门：BV1c94y1T7d6 【中东 16】穆兄会传送门：BV13g4y1e7Cm,http://i2.hdslb.com/bfs/archive/27cd138eed053687c7948e66a538efcd1b3f0b99.jpg,0.06804963087832473,0.5415443207343177,0.0625,
BV1qB4y1o76B,"巴勒斯坦的悲歌与以色列的罪行,中东的劫难拨动世界齿轮的转向",以色列 一带一路 巴以冲突 巴勒斯坦 中东 犹太人 ,-,http://i1.hdslb.com/bfs/archive/19f2926dc3f25c21eee5e2682850730256f30de8.jpg,0.1979527859240332,0.49083421206610733,-1.25,
BV1rh4y1z7AW,中东危局六大事实# 中东 # 以色列 # 巴勒斯坦 # 美国,巴勒斯坦 叙利亚 巴以冲突 以色列 中东地区 必剪创作 对生活又懂了一点 生活万花筒7.0 搭上生活这辆慢车 ,中东危局六大事实# 中东 # 以色列 # 巴勒斯坦 # 美国,http://i1.hdslb.com/bfs/archive/d5701f9b11f915ec9fe6195a9e0ce05df141dc97.jpg,0.28872875642869633,0.18976728433844914,-1.125,0.26153167277956885
BV1iH4y1R7de,我认为以色列要的不是和平，犹太人的智慧和野心远超你我想象！,和平 人文 新闻 犹太人 海外 巴勒斯坦 巴以冲突 以色列 巴以 资讯灯塔计划2.0 ,我认为以色列要的不是和平，犹太人的智慧和野心远超你我想象！#巴以冲突 #犹太人 #以色列,http://i0.hdslb.com/bfs/archive/b764bea622e106e21f36405878a5cce37beff4b5.jpg,0.13097805076698718,0.3360969272762575,-0.5625,0.24474473259496746
BV16h4y1z73Q,中东·最后的巴勒斯坦战士！,科幻 影视剪辑 混剪 巴以冲突 巴勒斯坦 以色列 ,中东·最后的巴勒斯坦战士！,http://i1.hdslb.com/bfs/archive/0b4a432c13a823e4b9b8046621fb0f2250b17eec.jpg,0.09269789668627058,0.24478531173455215,-0.1875,0.1943143401685815
BV1GN41147rj,以色列与美国特殊关系，与巴以冲突根源【中东战争系列】,战争 地理 美国 历史 巴勒斯坦 哈马斯 中东 阿拉伯 国际 以色列 ,-,http://i1.hdslb.com/bfs/archive/edef54ae9ddb31cae3030987f142a51611c8e9d0.jpg,0.13097805076698718,0.25233420143369617,0.25,
BV1dh4y1v7CU,巴勒斯坦第一任阿拉法特，遭遇以色列多次暗杀，为何能被称为“中东不死鸟”？,战争 人文 历史 巴勒斯坦 中东 巴以冲突 以色列 巴以 阿拉法特 万物研究所 万物研究所·第11期 ,-,http://i1.hdslb.com/bfs/archive/b4c573c74f13bee2df9ad903b6cf7304098cf352.jpg,0.18780751381079358,0.27161864519299284,0.1875,
BV11N41147CJ,妹子记者战地直播巴以冲突，当场腿炸掉身亡，太惨了,汽车 交通安全 危险 生活知识 安全知识 车祸集锦 车祸警示 交通警示 分享你的夏日车生活 ,每天三分钟，开车慢又怂,http://i1.hdslb.com/bfs/archive/f19aceb20d1fa64176475c4f4e74484da6eb3bb8.jpg,0.0,0.0,0.1875,
BV1f94y1t7CA,以色列如何成为恶龙？【中东09丨以色列】,故事档案馆 巴勒斯坦 中东 犹太人 哈马斯 以色列 巴以冲突 王骁 巴以 内塔尼亚胡 ,一键三连推荐给更多朋友！  中东系列回顾： 【中东 01】卡塔尔传送门：BV1eG411M78V 【中东 02】沙特传送门：BV1Po4y1N774 【中东 03】阿联酋传送门：BV1sg4y1w76G 【中东 04】科威特传送门：BV19P41167bm 【中东 05】阿曼传送门：BV1w44y1A7xC 【中东 06】巴林传送门：BV1hu4y1q7XU 【中东 07】也门传送门：BV1pk4y1F74a 【中东 08】约旦传送门：BV1PK4y1F7Rr 【中东 09】以色列传送门：BV1f94y1t7CA 【中东 10】巴勒斯坦传送门：BV1pg4y1X7UK 【中东 11】叙利亚传送门：BV19C4y1P7rq 【中东 12】黎巴嫩传送门：BV1fc411z7Wu 【中东 13】真主党传送门：BV1tp4y1f7aD 【中东 14】伊拉克传送门：BV1A64y1H7MV 【中东 15】埃及传送门：BV1c94y1T7d6 【中东 16】穆兄会传送门：BV13g4y1e7Cm,,,,,
