urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1Nv41157za/,地表最强人口大国，还要再靠人口红利吗？,知识分享官 结婚 社会 中国 王骁 人口普查 人口红利 生育率 老龄化 内卷 ,欢迎有收获的朋友们，有币的捧个币场，没币的点点赞，我们一起变得更强！,http://i0.hdslb.com/bfs/archive/7c2aaae6f0550cdb9b581d6250fb9a19b52b0938.jpg,0.12389761953733382,0.0,-1.625,
https://www.bilibili.com/video/BV1PT4y1C7ZC/,小国汤加，被迫以肥为美，天降冤大头，被坑到需要反诈app,故事档案馆 奇闻 历史 韩国 人物 奥运旗手 垃圾食品 汤加 骁话一下 打卡挑战 ,汤加，这个南太平洋上的群岛国家，人口十万，社会简单，民风淳朴。可前国王的遇骗记，反诈APP都得直呼意外。另外，我小时候我看新闻，说汤加以胖为美 ，肥胖率世界第一。这次看了相关资料才发现，这也是一种世界体系的悲哀。帝国主义用廉价肥肉和自贸规定，击溃了当地的饮食文化，让大家被迫咽下高热量垃圾食品。今天咱们就聊聊，小国在国际社会中有多脆弱。,http://i0.hdslb.com/bfs/archive/f743522c21f573ac2ae95e2791fa1194da02445a.jpg,0.05992996822422368,0.05325383733705391,-1.125,
https://www.bilibili.com/video/BV1rr4y1W75P/,制裁第三年，华为过得如何，下一步怎样破局？,美国 日本 华为 历史 年报 回形针计划 历史人文档案馆 ,今天华为发布年报，高压下第3年，却也成了利润最高的一年，值得注意的是，企业研发费冲上全球第二。当年，美国崛起的过程就是抢夺欧洲人才的过程，日本崛起时缺少国际吸引力，自创了一套稳定军心的人才政策，中国发展到今天这一步，再往前走，就是要挑战西方科技霸权的核心领域，现在就是要开诚布公的培养人才，争夺人才。,http://i2.hdslb.com/bfs/archive/a784da6805fc6c7e577c135de8250e0d24e5f99f.jpg,0.05992996822422367,0.13754360455586231,-0.6875,
https://www.bilibili.com/video/BV1QF411K7Lt/,【东盟十国02丨印尼】权斗几度引发屠杀，经济奇迹转瞬既逝，“大国梦”还有多远？,历史 地理 印度尼西亚 亚洲四小虎 亚洲金融危机 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多的朋友！  东盟十国系列回顾： 【东盟十国 01】菲律宾传送门：BV1og411d7rg 【东盟十国 02】印尼传送门：BV1QF411K7Lt 【东盟十国 03】泰国传送门：BV12g41167Gi 【东盟十国 04】马来西亚传送门：BV1xt4y1E7VC 【东盟十国 05】文莱传送门：BV1de4y1q799 【东盟十国 06】东帝汶传送门：BV1VG4y1Z7MW 【东盟十国 07】老挝传送门：BV1a3411o7vU 【东盟十国 08】柬埔寨传送门：BV1rs4y1Z7XH 【东盟十国 09】缅甸传送门：BV1Wb411f7fV 【东盟十国 10】越南传送门：BV12h411g7q9 【东盟十国 11】新加坡传送门：BV1bP41127FG 【东盟十国 12】东南亚华人传送门：BV1TM4y1q7M4 【东盟十国 13】老挝篮球队传送门：BV18W4y1X7fs,http://i1.hdslb.com/bfs/archive/cf2c2520a71ab0ae57dc52b53fc7ad24e78893d5.jpg,0.0,0.3188827274930885,-1.6875,
https://www.bilibili.com/video/BV1XB4y1S7Xg/,【美帝霸权三头犬 02】美帝如何踩着英帝控制欧洲,欧洲 苏联 伊丽莎白 历史 伦敦 美国 英国 王骁 马岛战争 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多的朋友！一起变得更强！ 【美帝三头犬 01】日本篇传送门：BV1EB4y1S7TT,http://i2.hdslb.com/bfs/archive/38cc48ac899f705e0abf7303a933f61ebfd97d96.jpg,0.0,0.23794411161289158,-1.4375,
https://www.bilibili.com/video/BV16G411x7Kq/,【美帝霸权三头犬 03 澳大利亚】什么契机，白捡一个好大儿？,日本 美国 澳大利亚 历史 二战 地理 王骁 印尼 马六甲 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，让更多的朋友看到，祝我们一起变得更强！,http://i1.hdslb.com/bfs/archive/9302e6a91ffb9c5a85503a56b60fe61e909d5cda.jpg,0.0,0.23794411161289158,-1.0,
https://www.bilibili.com/video/BV1h54y157FM/,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 电影 历史 东北 中国 抗日 王骁 抗日战争 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.05325383733705391,0.050656087645095244,-0.6875,0.10964258683453852
https://www.bilibili.com/video/BV15b4y1Z7r6/,【人文社科①】b站最全志愿填报专业选择指南！61专业100嘉宾！第1期：历史国际关系政治社会心理英文小语种中文 文科专业高考志愿填报,科普 人文 2021高考季 英语 伢伢 历史 大学 毕业季 王骁 lks ,本期专业：历史、政治（含国际关系）、社会、心理、英文、小语种、中文 感谢各位嘉宾：小王Albert（王骁待产中）、小徐、多罗西123、-LKs-、伢伢gagako、溪子心理、是毛布斯呀、James、二锐、小蝶今天吃饱了、魏春露 下期预告：新闻传播、广告、法律、侦查、哲学、马克思主义、教育,http://i2.hdslb.com/bfs/archive/ecfd5bcf5eaaa57e8ea97f7be92b15b5f5cf96eb.jpg,0.0,0.05325383733705391,-0.875,0.04848109221283394
https://www.bilibili.com/video/BV1734y1C7Vr/,韩越联手，如何在英文世界消灭“中国”新年,故事档案馆 美国 历史 越南 韩国 新年 冬奥会 春节 lunar new year 打卡挑战 ,用英文拜年，以前有很多种表达方式，但现在逐渐固定成了Happy Lunar New Year。语言的多样性在政治正确面前不堪一击。你有没有想过，这可能是一场文化战争？,http://i0.hdslb.com/bfs/archive/6b6204def38db3ab9758ff67142d0aad2e343b3a.jpg,0.0,0.04840481852390735,-1.3125,0.020281223365433847
https://www.bilibili.com/video/BV15P4y1Y79Y/,9·11事件二十周年，天下巨变！,知识分享官 历史 奥巴马 美国 人文历史 布什 阿富汗 伊拉克 ,长按点赞，推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/5551781d686365e866d87939e287f7cbb279185d.jpg,0.0,0.05992996822422368,0.0625,
https://www.bilibili.com/video/BV1wv4y1u7bH/,为什么老外会认为三国是日本的？文化解释权之争,游戏 三国 中国 日本 历史 永劫无间 24工作室 卧龙 文化输出 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多的朋友~,http://i0.hdslb.com/bfs/archive/83dbb35ec800ba73f769331ff9c982ffa25cb7ce.jpg,0.0,0.16865689277472462,0.0625,
https://www.bilibili.com/video/BV1cu4y1A7Zj/,第110期上 笑侃岛内蓝白绿选举烂戏,星海计划 台湾 九二共识 民众党 蓝白合 国民党 赵少康 柯文哲 两岸关系 台海关系 热点观察局 ,第110期上 笑侃岛内蓝白绿选举烂戏,http://i1.hdslb.com/bfs/archive/778104d153f932929f3fa1feb7c02877f6245249.jpg,0.0,0.0,-0.375,
