urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1Ro4y1A7DJ/,谁是中亚最脆弱的国家？【中亚五国01丨吉尔吉斯斯坦】,故事档案馆 中国 历史 苏联 中吉乌铁路 铁路 中亚 吉尔吉斯斯坦 王骁 蒙古 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/d975b206e50e110154722a889baf3d9481ddaae7.jpg,0.29167223531680336,0.5415443207343177,-0.1875,
https://www.bilibili.com/video/BV1Vh4y1U78f/,政变一年，第二共和，中亚最大国家现在怎么样？【中亚五国05丨哈萨克斯坦】,故事档案馆 苏联 托卡耶夫 哈萨克斯坦 中亚 纳扎尔巴耶夫 王骁 阿斯塔纳 阿拉木图 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/99445fa2508b83c082db29f79ffd21ae05b7736a.jpg,0.21056954891908808,0.18976728433844914,0.0,
https://www.bilibili.com/video/BV1hj41197wT/,什么神秘国家，紧闭国门，又穷又富的？【中亚五国04丨土库曼斯坦】,故事档案馆 能源 尼亚佐夫 石油 土库曼斯坦 里海 中亚 王骁 中立国 阿什哈巴德 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i2.hdslb.com/bfs/archive/bba3b1b858bd7f63e127e06baf60c8a40a919734.jpg,0.1580009861033865,0.17828145388467143,-0.375,
https://www.bilibili.com/video/BV1Ro4y1A7DJ/,谁是中亚最脆弱的国家？【中亚五国01丨吉尔吉斯斯坦】,故事档案馆 中国 历史 苏联 中吉乌铁路 铁路 中亚 吉尔吉斯斯坦 王骁 蒙古 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/d975b206e50e110154722a889baf3d9481ddaae7.jpg,0.29167223531680336,0.5415443207343177,-0.1875,
https://www.bilibili.com/video/BV1sB4y1M7tk/,2005年，美国NGO推翻了这个中国邻国的民选政府,王骁 NGO 骁话一下 知识分享官 美国 历史 阿卡耶夫 吉尔吉斯斯坦 中亚 郁金香 ,突然加更，惊不惊喜，意不意外？下周六看世界·西亚·伊朗系列照常更新，点赞投币转发给志同道合的朋友，我们一起变得更强！,http://i1.hdslb.com/bfs/archive/738a632245e918d275f9b2ecfef3dcf19108917e.jpg,0.0,0.25233420143369617,-0.5625,
https://www.bilibili.com/video/BV1b841147pc/,为什么意大利政府又又又崩溃了？,故事档案馆 欧盟 罗马 意大利 欧洲 历史 欧元 米兰 王骁 ,一键三连推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/4027d5ff1fb5013d7f9e32462c430b97f830258a.jpg,0.0,0.18976728433844914,-0.9375,
https://www.bilibili.com/video/BV1hj41197wT/,什么神秘国家，紧闭国门，又穷又富的？【中亚五国04丨土库曼斯坦】,故事档案馆 能源 尼亚佐夫 石油 土库曼斯坦 里海 中亚 王骁 中立国 阿什哈巴德 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i2.hdslb.com/bfs/archive/bba3b1b858bd7f63e127e06baf60c8a40a919734.jpg,0.1580009861033865,0.17828145388467143,-0.375,0.1218550822658308
https://www.bilibili.com/video/BV1Ro4y1A7DJ/,谁是中亚最脆弱的国家？【中亚五国01丨吉尔吉斯斯坦】,故事档案馆 中国 历史 苏联 中吉乌铁路 铁路 中亚 吉尔吉斯斯坦 王骁 蒙古 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/d975b206e50e110154722a889baf3d9481ddaae7.jpg,0.29167223531680336,0.5415443207343177,-0.1875,0.1218550822658308
https://www.bilibili.com/video/BV1fu4y1U7oG/,领导被杀，被迫上位，活成了民族史诗【中亚五国03丨塔吉克斯坦】,故事档案馆 中国 内战 拉赫蒙 中亚 王骁 波斯 塔吉克斯坦 粟特 杜尚别 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/da97dd76d7cb32ab2041ca32433f36f51c43d6e7.jpg,0.1489776583113369,0.17828145388467143,-0.125,0.1218550822658308
https://www.bilibili.com/video/BV1f94y1t7CA/,以色列如何成为恶龙？【中东09丨以色列】,故事档案馆 巴勒斯坦 中东 犹太人 哈马斯 以色列 巴以冲突 王骁 巴以 内塔尼亚胡 ,一键三连推荐给更多朋友！  中东系列回顾： 【中东 01】卡塔尔传送门：BV1eG411M78V 【中东 02】沙特传送门：BV1Po4y1N774 【中东 03】阿联酋传送门：BV1sg4y1w76G 【中东 04】科威特传送门：BV19P41167bm 【中东 05】阿曼传送门：BV1w44y1A7xC 【中东 06】巴林传送门：BV1hu4y1q7XU 【中东 07】也门传送门：BV1pk4y1F74a 【中东 08】约旦传送门：BV1PK4y1F7Rr 【中东 09】以色列传送门：BV1f94y1t7CA 【中东 10】巴勒斯坦传送门：BV1pg4y1X7UK 【中东 11】叙利亚传送门：BV19C4y1P7rq 【中东 12】黎巴嫩传送门：BV1fc411z7Wu 【中东 13】真主党传送门：BV1tp4y1f7aD 【中东 14】伊拉克传送门：BV1A64y1H7MV 【中东 15】埃及传送门：BV1c94y1T7d6 【中东 16】穆兄会传送门：BV13g4y1e7Cm,http://i0.hdslb.com/bfs/archive/3aef63717930c4f0a4d7d2be8e32c4845cd1c1c7.jpg,0.0,0.1123427789154278,0.1875,
https://www.bilibili.com/video/BV1hu4y1q7XU/,坐拥油田，债务爆炸，最脆弱的白袍子是谁？【中东06丨巴林】,故事档案馆 海合会 中东 波斯湾 伊斯兰 石油 巴林 王骁 债务 海湾地区 ,一键三连推荐给更多朋友！  中东系列回顾： 【中东 01】卡塔尔传送门：BV1eG411M78V 【中东 02】沙特传送门：BV1Po4y1N774 【中东 03】阿联酋传送门：BV1sg4y1w76G 【中东 04】科威特传送门：BV19P41167bm 【中东 05】阿曼传送门：BV1w44y1A7xC 【中东 06】巴林传送门：BV1hu4y1q7XU 【中东 07】也门传送门：BV1pk4y1F74a 【中东 08】约旦传送门：BV1PK4y1F7Rr 【中东 09】以色列传送门：BV1f94y1t7CA 【中东 10】巴勒斯坦传送门：BV1pg4y1X7UK 【中东 11】叙利亚传送门：BV19C4y1P7rq 【中东 12】黎巴嫩传送门：BV1fc411z7Wu 【中东 13】真主党传送门：BV1tp4y1f7aD 【中东 14】伊拉克传送门：BV1A64y1H7MV 【中东 15】埃及传送门：BV1c94y1T7d6 【中东 16】穆兄会传送门：BV13g4y1e7Cm,http://i0.hdslb.com/bfs/archive/493d1dc4eb810a57b9d7252b4cf2a4c7dcb33337.jpg,0.0,0.1123427789154278,0.0,
https://www.bilibili.com/video/BV1Vh4y1U78f/,政变一年，第二共和，中亚最大国家现在怎么样？【中亚五国05丨哈萨克斯坦】,故事档案馆 苏联 托卡耶夫 哈萨克斯坦 中亚 纳扎尔巴耶夫 王骁 阿斯塔纳 阿拉木图 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/99445fa2508b83c082db29f79ffd21ae05b7736a.jpg,0.21056954891908808,0.18976728433844914,0.0,
