urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1tj411275c/,中国美国加拿大，全都着火了，有什么不同？,故事档案馆 加拿大 美国 毛伊岛大火 夏威夷 王骁 森林火灾 大兴安岭 毛伊岛 山火 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/937bb74e17c717db12f27b3d1a41d6aad02f87ea.jpg,0.14587439082056453,0.1123427789154278,-1.375,
https://www.bilibili.com/video/BV1ZX4y1Z7o3/,伊朗沙特为何复交？为什么在中国？美国怕了吗？,故事档案馆 美国 中国 德黑兰 也门 伊朗 王骁 沙特 以色列 中东 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/0ba410015fc1b81ba8ce32f5865ab5e430c342db.jpg,0.14587439082056453,0.1123427789154278,-1.0625,
https://www.bilibili.com/video/BV19P41167bm/,美国为它报仇，中国帮它盖楼，俄国给它武器【中东04丨科威特】,故事档案馆 美国 海湾战争 科威特 波斯湾 石油 王骁 伊拉克 中东 ,一键三连推荐给更多朋友！  中东系列回顾： 【中东 01】卡塔尔传送门：BV1eG411M78V 【中东 02】沙特传送门：BV1Po4y1N774 【中东 03】阿联酋传送门：BV1sg4y1w76G 【中东 04】科威特传送门：BV19P41167bm 【中东 05】阿曼传送门：BV1w44y1A7xC 【中东 06】巴林传送门：BV1hu4y1q7XU 【中东 07】也门传送门：BV1pk4y1F74a 【中东 08】约旦传送门：BV1PK4y1F7Rr 【中东 09】以色列传送门：BV1f94y1t7CA 【中东 10】巴勒斯坦传送门：BV1pg4y1X7UK 【中东 11】叙利亚传送门：BV19C4y1P7rq 【中东 12】黎巴嫩传送门：BV1fc411z7Wu 【中东 13】真主党传送门：BV1tp4y1f7aD 【中东 14】伊拉克传送门：BV1A64y1H7MV 【中东 15】埃及传送门：BV1c94y1T7d6 【中东 16】穆兄会传送门：BV13g4y1e7Cm,http://i1.hdslb.com/bfs/archive/afef78fab357c3de2db0e18a590732ac224e76a6.jpg,0.12636373966504363,0.11914719328677732,-1.5625,
https://www.bilibili.com/video/BV1sp4y1t7Hz/,埃及人上辈子捡了什么宝，能碰上敢这么盘国家的鬼才？,知识分享官 历史 奇闻 埃及 王骁 骁话一下 ,新号看到的人比较少，如果觉得还不错，三连让更多志趣相投的朋友看到吧！,http://i0.hdslb.com/bfs/archive/83d817df0b6449dbbc6dddfd4a6b45725efc4528.jpg,0.0,0.3563004293331381,-0.6875,
https://www.bilibili.com/video/BV1aq4y1d7Be/,为什么美国养的公知要忽悠美国？看“新铁三角”如何打造美式军国主义,知识分享官 历史 美国 地理 白宫 王骁 拜登 公知 智库 骁话一下 ,如果有收获，欢迎一键三连支持一下！ 计数太太：距离骁鸽回归倒计时84天。,http://i1.hdslb.com/bfs/archive/2e1188bb7f4ff65cde9df479af9090113b1712af.jpg,0.10964258683453855,0.3360969272762575,-0.6875,
https://www.bilibili.com/video/BV1HS4y1Z7S8/,部落、NGO、地缘、宫斗，你敢想它敢有【哈萨克斯坦之乱】,知识分享官 俄罗斯 苏联 历史 纳扎尔巴耶夫 哈萨克斯坦 热点 王骁 骁话一下 ,哈萨克斯坦带来了2022年第一乱，目前乱局看似已经被压下去了，但其实一切都回不去了。他们引进了一尊他们曾经害怕，而且赶不走的大佛。昨天我讲到疫情之后的世界，虽然举了很多积极的例子，但其实我真正的意思是他会带来改变不够，改变并不都是好的，尤其是对于不太能掌控自己命运的人或者国家来说。,http://i1.hdslb.com/bfs/archive/0064bdfa96e9c45fd4c510ce111f1d35e1e505eb.jpg,0.07397129483465995,0.26969665998264064,-1.6875,
https://www.bilibili.com/video/BV1hj41197wT/,什么神秘国家，紧闭国门，又穷又富的？【中亚五国04丨土库曼斯坦】,故事档案馆 能源 尼亚佐夫 石油 土库曼斯坦 里海 中亚 王骁 中立国 阿什哈巴德 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i2.hdslb.com/bfs/archive/bba3b1b858bd7f63e127e06baf60c8a40a919734.jpg,0.0,0.11234277891542778,-0.9375,0.11336459128236581
https://www.bilibili.com/video/BV1Vh4y1U78f/,政变一年，第二共和，中亚最大国家现在怎么样？【中亚五国05丨哈萨克斯坦】,故事档案馆 苏联 托卡耶夫 哈萨克斯坦 中亚 纳扎尔巴耶夫 王骁 阿斯塔纳 阿拉木图 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/99445fa2508b83c082db29f79ffd21ae05b7736a.jpg,0.0,0.11914719328677732,-1.0625,0.11336459128236581
https://www.bilibili.com/video/BV1Ro4y1A7DJ/,谁是中亚最脆弱的国家？【中亚五国01丨吉尔吉斯斯坦】,故事档案馆 中国 历史 苏联 中吉乌铁路 铁路 中亚 吉尔吉斯斯坦 王骁 蒙古 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i0.hdslb.com/bfs/archive/d975b206e50e110154722a889baf3d9481ddaae7.jpg,0.0,0.25233420143369617,-1.375,0.11336459128236581
https://www.bilibili.com/video/BV1Qh411v7FN/,农神走好！袁隆平的伟大何止杂交稻,科学 知识分享官 苏联 社会 历史 王骁 袁隆平 院士 水稻 农业 ,希望大家可以帮我点亮大拇指小金币小星星，让更多朋友看到这个故事。,http://i0.hdslb.com/bfs/archive/775c65b0722b683ea98d925da36d595be8318fe8.jpg,0.0,0.17828145388467143,0.25,
