urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1X64y1Q7sW/,1/4人艾滋，裸选后宫，百姓为奴，活化石国家终于乱了！【斯威士兰】,知识分享官 人物 非洲 英国 历史 奇闻 文化 王骁 南非 斯威士兰 ,点赞投币转发给志同道合的朋友，我们一起变得更强！,http://i2.hdslb.com/bfs/archive/69d38befda05819e249c6df58a37c46712d4eda5.jpg,0.0,0.17828145388467143,0.0,
https://www.bilibili.com/video/BV1nL4y1e7wo/,帝国主义左右夹击，乌克兰的悲惨真的是自己作的吗？,知识分享官 俄罗斯 欧洲子宫 基辅 东欧 王骁 北约 乌克兰 ,不是作才惨，是惨才“作”。今天从一个新角度陪大家去看乌克兰。欢迎一键三连，一起变得更强！,http://i0.hdslb.com/bfs/archive/408e2b95d177cc828aead6fdabe9a4b74c406943.jpg,0.0,0.12735952979479354,-0.1875,
BV1py4y1W751,从袁小孩，到袁“农神”！,奇闻 人物 科学 中国 520想看吾辈楷模吗？ 国士无双 袁隆平 ,从袁小孩，到袁农神！,http://i2.hdslb.com/bfs/archive/865a56c8e4e758b9c99cb42b9ec0e48a54707953.jpg,0.19431434016858148,0.13754360455586231,-0.75,
BV19E411k76V,让袁隆平“挠头”的年轻人，是他们么？,袁隆平 杂交水稻 年轻人 ,袁隆平开创了杂交水稻学科，同多所高校合作，大力培养年轻人才；这次他的青年团队也亮相了，然让老爷子“挠头”的同学，在里面吗？,http://i2.hdslb.com/bfs/archive/78ff1bc2cdc0c43ad140e6f5c4d82671f5202d61.jpg,0.12735952979479354,0.10371551133313006,-1.1875,
BV1534y1Z7ty,央视探访袁隆平院士的家,央视 中国 袁隆平 科学家 ,近日，记者来到袁隆平院士生前的家。袁院士家在试验田旁，通过窗户就可以看到稻田。袁院士的猫“花花”则趴在床上，替爷爷守护着稻田。,http://i0.hdslb.com/bfs/archive/6403fc7ad49036bbf6d2394058c401da5917d1d2.jpg,0.1273595297947935,0.08768681980142445,-0.875,
BV1HS4y1Z7S8,部落、NGO、地缘、宫斗，你敢想它敢有【哈萨克斯坦之乱】,知识分享官 苏联 历史 俄罗斯 哈萨克斯坦 纳扎尔巴耶夫 热点 王骁 骁话一下 ,哈萨克斯坦带来了2022年第一乱，目前乱局看似已经被压下去了，但其实一切都回不去了。他们引进了一尊他们曾经害怕，而且赶不走的大佛。昨天我讲到疫情之后的世界，虽然举了很多积极的例子，但其实我真正的意思是他会带来改变不够，改变并不都是好的，尤其是对于不太能掌控自己命运的人或者国家来说。,http://i1.hdslb.com/bfs/archive/0064bdfa96e9c45fd4c510ce111f1d35e1e505eb.jpg,0.0,0.26969665998264064,-1.8125,
BV1CQ4y1R7CG,造神？美国告诉你：你根本没资格质疑袁隆平！,知识分享官 历史 美国 科学 科普 歪果仁 生物 袁隆平 杂交水稻 林肯 ,袁先生 这样的科学家  你根本 没有资格 来 质疑,http://i1.hdslb.com/bfs/archive/b63d1b3b58fca4bde98781b92dd164dcd24eab5b.jpg,0.09349477497536716,0.25233420143369617,-1.25,
BV1xv411v7HP,【举人】袁老千古！“东方魔稻”是如何征服世界的？,袁隆平 知识分享官 人物 中国 人文 社会 历史 纪实 天选之人 江湖举人 ,参考书目： 《袁隆平：中国神农的世界传奇》李洪文 《东方魔稻之父：袁隆平传》吴雪琴  参考纪录片： 《为时代而歌：袁隆平》 《在影像里重逢第四集：袁隆平》,http://i1.hdslb.com/bfs/archive/98e9f27732c46bab1f6d9a8510b2a40a0c077675.jpg,0.0,0.25233420143369617,-1.3125,
BV1b54y1V7zc,杂交水稻没用？袁隆平抢别人功劳？造谣诋毁的人，你还是吃太饱了！【一心博士】,知识分享官 日本 干饭人 杂交水稻 农业 袁隆平 国士无双 水稻 社科人文 吴孟超 ,杂交水稻之父袁隆平院士离开了我们。巨星陨落举国同悲，可偏有无耻之徒造谣抹黑！这次他们说杂交水稻没用！说袁隆平抢了别人的功劳！说袁隆平不值得被感谢！ 他不值得谁值得？你们这些吃太饱的吗？ 今天我们就好好说说袁隆平是如何改变中国、造福世界的！,http://i1.hdslb.com/bfs/archive/812b747f5e5e24b161ca697d7f7f3fa7a599e1dd.jpg,0.07030492086459504,0.25233420143369617,-1.625,0.15984997345338736
BV1534y1Z7ty,央视探访袁隆平院士的家,央视 中国 袁隆平 科学家 ,近日，记者来到袁隆平院士生前的家。袁院士家在试验田旁，通过窗户就可以看到稻田。袁院士的猫“花花”则趴在床上，替爷爷守护着稻田。,http://i0.hdslb.com/bfs/archive/6403fc7ad49036bbf6d2394058c401da5917d1d2.jpg,0.1273595297947935,0.08768681980142445,-0.875,0.1332589011167619
BV1xv411v7HP,【举人】袁老千古！“东方魔稻”是如何征服世界的？,袁隆平 知识分享官 人物 中国 人文 社会 历史 纪实 天选之人 江湖举人 ,参考书目： 《袁隆平：中国神农的世界传奇》李洪文 《东方魔稻之父：袁隆平传》吴雪琴  参考纪录片： 《为时代而歌：袁隆平》 《在影像里重逢第四集：袁隆平》,http://i1.hdslb.com/bfs/archive/98e9f27732c46bab1f6d9a8510b2a40a0c077675.jpg,0.0,0.25233420143369617,-1.3125,0.12469817222495508
BV1sB4y1M7tk,2005年，美国NGO推翻了这个中国邻国的民选政府,NGO 王骁 骁话一下 知识分享官 历史 美国 阿卡耶夫 吉尔吉斯斯坦 中亚 郁金香 ,突然加更，惊不惊喜，意不意外？下周六看世界·西亚·伊朗系列照常更新，点赞投币转发给志同道合的朋友，我们一起变得更强！,http://i1.hdslb.com/bfs/archive/738a632245e918d275f9b2ecfef3dcf19108917e.jpg,0.0,0.17828145388467143,0.25,
BV1FV411H7if,魔幻孟加拉，血汗工厂逆袭印度，女性执政卖淫合法，中国人在当地只能喝矿泉水,知识分享官 历史 印度 科普 人文 王骁 孟加拉 骁话一下 ,新号关注的人比较少，很多老粉还不知道开了节目， 如果你觉得还不错，一键三连，让更多朋友看到~！,http://i2.hdslb.com/bfs/archive/8fcab3d9c35ebef59b08f0701123ef0a5cda30b6.jpg,0.0,0.2038037084651848,-0.125,
BV1nL4y1e7wo,帝国主义左右夹击，乌克兰的悲惨真的是自己作的吗？,知识分享官 俄罗斯 欧洲子宫 东欧 北约 王骁 基辅 乌克兰 ,不是作才惨，是惨才“作”。今天从一个新角度陪大家去看乌克兰。欢迎一键三连，一起变得更强！,http://i0.hdslb.com/bfs/archive/408e2b95d177cc828aead6fdabe9a4b74c406943.jpg,0.0,0.12735952979479354,-0.1875,
BV1rQ4y1o77g,袁隆平到底有多伟大,vlog挑战季 历史 人文 饥荒 社会 无双国士 袁隆平 杂交水稻 打卡挑战 必剪创作 520心冻挑战 ,先生千古,http://i0.hdslb.com/bfs/archive/3b1a178d480d01966fb1b8435980c3eb7156fb88.jpg,0.3563004293331381,0.16865689277472462,-1.5,
BV1z84y1H7rE,袁隆平的杂交稻愿景｜出圈,人物 水稻 袁隆平 ,《出圈》专访中，袁隆平生前和记者许研敏分享了自己健康长寿的经验，并再次阐述了自己关于杂交稻的两个梦想：禾下乘凉和覆盖全球。,http://i0.hdslb.com/bfs/archive/04d1bab7354b34d9b71c504f7497ce3948bdf3f1.jpg,0.3563004293331381,0.237739238575224,-1.5625,
BV18A411g7Y6,理解粮食重要性，就知道袁隆平的伟大。,粮食 袁隆平 ,-,http://i2.hdslb.com/bfs/archive/a8031b1daeb523b4255ee864996b6b2faa442fa0.jpg,0.22576484600261607,0.13378509294631244,-1.0,
BV1ch411i7Me,国士无双！让更多人了解袁隆平的伟大！袁老生平回顾,纪实 历史 人物 科学 中国 水稻 粮食 伟大 袁隆平 院士 ,这是第一次做人物纪实类的视频，缅怀袁老，侠之大者，千古流芳。 资料和素材来源于百度百科、纪录片《为时代而歌:袁隆平》、《面对面：袁隆平专访》、《超级工程III》、《三年困难时期》、《电影：袁隆平》以及其他公开可查阅资料等。 何谓伟大？这便是了，相信袁老的故事，将会激励我们不断前进！,http://i0.hdslb.com/bfs/archive/94bb1286d5bcc78055cab01a12e7631172f029cf.jpg,0.20613696606828605,0.3360969272762575,-1.0625,
BV1eh411v7sb,【袁老，走好！】杂交水稻之父袁隆平因病去世，享年91岁,袁隆平 水稻 ,-,http://i2.hdslb.com/bfs/archive/0192455d63ef46ea156c25b8ea1c3a76fe867b3a.jpg,0.09349477497536716,0.3351757433279261,-0.875,
BV1ea4y1s7mn,双季稻晚稻亩产再破纪录！袁隆平院士高兴得像个孩子，祝贺袁老！,水稻 袁隆平 ,-,http://i1.hdslb.com/bfs/archive/b0f91b32fe60972c202a59d7cf9e2527a95915f5.jpg,0.07734781234369076,0.3351757433279261,-1.0,
BV1c84y1F7xc,“杂交水稻之父”袁隆平院士经典语录|哪句最让你记忆深刻&难忘？,袁隆平 杂交水稻之父 袁隆平逝世 ,“杂交水稻之父”袁隆平院士经典语录|哪句最让你记忆深刻&难忘？  #袁隆平 #杂交水稻之父 #袁隆平逝世,http://i1.hdslb.com/bfs/archive/63b0de062d8f751d7bd13245ee0fcadf312bb86f.jpg,0.08176804146599938,0.10371551133313006,-0.8125,0.23816798098568415
BV1CV411T7Yz,在电脑里种不出水稻，在实验室也种不出水稻，只有田里面才种得出水稻【袁隆平】,知识 人文历史 杂交水稻 袁隆平 科学家 水稻 正经的知识又增加了 万物研究所·奖学金计划 ,"[1] 袁隆平.水稻的雄性不孕性[J].科学通报,1966(04):185-188. [2] 袁隆平.中国的杂交水稻[J].中国水稻科学,1986(01):18-18. [3] 袁隆平.杂交水稻培育的实践和理论[J].中国农业科学,1977(01):27-31. [4] 袁隆平.试谈杂交水稻的育种战略[J].作物杂志,1990(1):1-2. [5] 卢永根.关于我国栽培稻种的起源和演变問题[J].生物学通报,1965(05):1-3. [6] 梁光商.丁颖教授的学术思想与科学成就[J].科学通报,1965(02):183-187. [7] 朱英国.杂交水稻研究50年[J].科学通报,2016,61(35):3740-3747. [8] 吴比,胡伟,邢永忠.中国水稻遗传育种历程与展望[J].遗传,2018,40(10):841-857. [9] 李晏军.中国杂交水稻技术发展研究（1964～2010）[D].南京:南京农业大学,2010. [10] 任光俊,颜龙安,谢华安.三系杂交水稻育种研究的回顾与展望[J].科学通报,2016,61(35):3748-3760. [11] 朱英国.水稻不同细胞质类型雄性不育系的研究[J].作物学报,1979(04):29-38. [12] 邓兴旺,李磊.袁隆平和我国杂交水稻研究简史[J].杂交水稻,2022,37(S1):21-25. [13] 尹华奇.袁隆平思路与杂交水稻的产生和发展[J].杂交水稻,1994(Z1):55-57. [14] 胡忠孝,田妍,徐秋生.中国杂交水稻推广历程及现状分析[J].杂交水稻,2016,31(02):1-8. [15] 周光宇.从生物化学的角度探讨远缘杂交的理论[J].中国农业科学,1978(02):16-20. [16] 章显光,程建平.日本杂交水稻育种研究现状[J].世界农业,1992(04):24-25. [17] 戴君惕.日本的杂交水稻研究近况[J].杂交水稻,1996(06):33-37. [18] 佚名.湖北光敏核不育水稻研究与利用大事记[J].湖北农业科学,1996(S1):12-17. [19] 费震江,董华林,武晓智等.超级稻育种的理论与实践[J].湖北农业科学,2014,53(23):5633-5637. [20] 王丹英,章秀福,朱智伟等.食用稻米品质性状间的相关性分析[J].作物学报,2005(08):1086-1091. [21] 廖伏明,周坤炉,阳和华等.籼型三系杂交水稻米质现状研究[J].杂交水稻,1999(06):37-40. [22] 杨俊涛.杂交水稻制种人工赶粉技术的改进及配套措施[J].种子,1989(05):62-63. [23] 谢华安,郑家团,张受刚等.中国种植面积最大的水稻良种“汕优63”培育的理论与实践[J].福建省农科院学报,1996(04):1-6. [24] 罗玉坤,朱智伟,陈能等.中国主要稻米的粒型及其品质特性[J].中国水稻科学,2004(02):49-53. [25] 陈启文.袁隆平的世界[M].湖南:湖南文艺出版社,2016.",http://i2.hdslb.com/bfs/archive/12d39f7dc50e9c4dbc2bd8d1d53a4de81c27f94c.jpg,0.052663467749195766,0.1191471932867773,-0.75,0.21307279101609283
BV1nh411v7RU,40s看袁隆平主要贡献 可视化数据,原创 数据可视化 心理 中国 袁隆平 大数据 杂交稻 可视化数据 ,沉重悼念袁隆平院士！ 致敬袁隆平院士！！ 请转发让更多人看到！,http://i2.hdslb.com/bfs/archive/bbcf25e36d41e8601e9b5bbf44606e34c5576e3f.jpg,0.10163066979112656,0.05992996822422368,-1.0625,0.21272852043979862
BV1k64y1d7xi,袁隆平秘书辟谣：袁隆平目前在医院，网传逝世是假消息,中国 社会 谣言 辟谣 袁隆平 科学家 ,5月22日上午，四川观察记者从袁隆平秘书杨耀松处获悉，网上的消息是假消息，袁隆平目前在医院，身体状况不太好。“我们目前正在医院”。此前媒体报道去世消息不实，愿袁老身体健康！,http://i0.hdslb.com/bfs/archive/2f73b9b8d872b292d705748b704649c2a1cfc043.jpg,0.1587667239811707,0.15064018498706513,0.0,
BV1wB4y1R7Sg,听哭了！袁隆平生前唯一作词歌曲《种子》MV发布,易烊千玺 MV 袁隆平 科学家 纪念日 ,“我有着一个梦，埋在泥土中，深信它不同。光给了它希望，雨给了它滋养，陪着种子成长。我有着一个梦，走在田埂上，它同我一般高。我拉着我最亲爱的朋友，坐在稻穗下乘凉。”      5月22日是“共和国勋章”获得者、中国工程院院士袁隆平逝世一周年，湖南洪江市委、市政府在安江农校纪念园组织开展“学习袁隆平，做一粒好种子”活动。现场，由文化和旅游部艺术司、共青团中央宣传部指导，新华网等单位联合出品，易烊千玺演唱的全新版本《种子》（原名《我有一个梦》）MV发布，这是袁隆平生前唯一作词的歌曲。,http://i1.hdslb.com/bfs/archive/268356563ef4311f7d32e9c7dc53070d8315f7b4.jpg,0.08704446792504218,0.07734781234369076,0.0,
BV1Tm411R7gJ,（中国网友永远都是一个笑话）Chinese netizens are always a joke. #袁隆平 #中国网友,中国网友 袁隆平 ,-,http://i2.hdslb.com/bfs/archive/05781c8a295ce53e39df1911c504495a7b6fc829.jpg,0.058698686467311904,0.13378509294631244,-0.0625,
BV1Qh411v7FN,农神走好！袁隆平的伟大何止杂交稻,科学 知识分享官 苏联 社会 历史 王骁 袁隆平 院士 水稻 农业 ,希望大家可以帮我点亮大拇指小金币小星星，让更多朋友看到这个故事。,,,,,
