urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1Bq4y1u7JN/,气候变暖危及人类，为什么西方还是要扯皮？,知识分享官 英国 奥巴马 热点 格拉斯哥 温室效应 厄尔尼诺 气候大会 气温 打卡挑战 ,很开心今年有机会找这种方式陪大家看世界，如果你觉得有变得更强，给小王一个一键三连吧~！,http://i0.hdslb.com/bfs/archive/ceca63e2aabdde70411ad2083da911bcaca20a7f.jpg,0.15592892548708362,0.0,-1.0,
https://www.bilibili.com/video/BV1it4y1w79W/,为什么中国土特产，变成了西方国家的赚钱机器？,故事档案馆 农业 猕猴桃 阿里巴巴 奇异果 陕西 水果 丰收节 数字农业 乡村振兴 ,一键三连推荐给更多朋友！,http://i0.hdslb.com/bfs/archive/72325cd4c545acd23134e12bd77448114906130f.jpg,0.15592892548708362,0.0,-1.375,
https://www.bilibili.com/video/BV1b841147pc/,为什么意大利政府又又又崩溃了？,故事档案馆 欧盟 罗马 意大利 欧洲 历史 欧元 米兰 王骁 ,一键三连推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/4027d5ff1fb5013d7f9e32462c430b97f830258a.jpg,0.12536693798731732,0.05629715757507138,-1.6875,
https://www.bilibili.com/video/BV1oi4y1D72t/,俄乌危机，欧洲各国人民上街抗议，到底哪个群体坐享其成？,俄罗斯 欧盟 美国 地理 历史 经济 王骁 乌克兰 打卡挑战 历史人文档案馆 ,每周见一次，有收获就来个三连吧！这把欧洲跟风制裁了一圈，结果能源和粮食价格齐齐上涨，自己的老百姓扛不住了，爆发了大规模抗议。今天咱们就聊四个部分：1、俄罗斯对于欧洲有多重要？2、欧盟领袖德国在考虑什么？3、国际市场中大家都受到什么冲击？4、谁赢麻了？,http://i0.hdslb.com/bfs/archive/5b037ade291bc1d63e3f78be7bcbc087616f88ef.jpg,0.0,0.25233420143369617,-1.125,
https://www.bilibili.com/video/BV1244y1n7Mz/,乌克兰局势趋于恶化，俄美德乌动机是什么？,故事档案馆 历史 德国 俄罗斯 乌冬 拜登 卢甘斯克 乌克兰 顿巴斯 打卡挑战 ,我们生活在一个后冷战时代的世界， 对于我们来说，冷战已经结束了，但是对于一些人来说，冷战还没有结束。从我们的角度来说，通过军事手段改变战后边界不可取，但是帝国主义利用小国对假想敌极限施压也不可取。这不是一个大团结的世界，没有任何国家会对自己的国际现状满意，而政治的智慧就在于如何在不满意中创造和平，走向光明的明天。咱们就聊聊乌克兰危机升级中，五个当事方的诉求和动机到底是什么。,http://i0.hdslb.com/bfs/archive/2cc03afe616601f0d7a57a5e424db074620fa9e9.jpg,0.0,0.17828145388467143,-0.75,
https://www.bilibili.com/video/BV1nU4y1d7Vb/,俄罗斯公布美国在乌克兰的生物实验资料，我们一起读一读,星海计划 俄罗斯 美国 历史 新冠 王骁 病毒 乌克兰 生物实验室 打卡挑战 ,当地时间3月10日，俄罗斯在互联网上公布了6个乌克兰实验室的相关文件夹，供全世界下载。6个文件夹涉及13份材料，包括但不限于项目申报书、学术汇报PPT、实验记录、发货单、工资表、销毁清单、信件。,http://i2.hdslb.com/bfs/archive/0b9bbf99e2ffb100be126f4c33294e133adcd3cf.jpg,0.06437099366532754,0.17828145388467143,-1.1875,
https://www.bilibili.com/video/BV1h54y157FM/,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 电影 历史 东北 中国 抗日 王骁 抗日战争 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.06437099366532754,0.050656087645095244,-1.1875,0.09619056546266426
https://www.bilibili.com/video/BV15b4y1Z7r6/,【人文社科①】b站最全志愿填报专业选择指南！61专业100嘉宾！第1期：历史国际关系政治社会心理英文小语种中文 文科专业高考志愿填报,科普 人文 2021高考季 英语 伢伢 历史 大学 毕业季 王骁 lks ,本期专业：历史、政治（含国际关系）、社会、心理、英文、小语种、中文 感谢各位嘉宾：小王Albert（王骁待产中）、小徐、多罗西123、-LKs-、伢伢gagako、溪子心理、是毛布斯呀、James、二锐、小蝶今天吃饱了、魏春露 下期预告：新闻传播、广告、法律、侦查、哲学、马克思主义、教育,http://i2.hdslb.com/bfs/archive/ecfd5bcf5eaaa57e8ea97f7be92b15b5f5cf96eb.jpg,0.0,0.05325383733705391,-1.125,0.08950807260275627
https://www.bilibili.com/video/BV1nU4y1d7Vb/,俄罗斯公布美国在乌克兰的生物实验资料，我们一起读一读,星海计划 俄罗斯 美国 历史 新冠 王骁 病毒 乌克兰 生物实验室 打卡挑战 ,当地时间3月10日，俄罗斯在互联网上公布了6个乌克兰实验室的相关文件夹，供全世界下载。6个文件夹涉及13份材料，包括但不限于项目申报书、学术汇报PPT、实验记录、发货单、工资表、销毁清单、信件。,http://i2.hdslb.com/bfs/archive/0b9bbf99e2ffb100be126f4c33294e133adcd3cf.jpg,0.06437099366532754,0.17828145388467143,-1.1875,0.04856953312937835
https://www.bilibili.com/video/BV1rr4y1W75P/,制裁第三年，华为过得如何，下一步怎样破局？,美国 日本 华为 历史 年报 回形针计划 历史人文档案馆 ,今天华为发布年报，高压下第3年，却也成了利润最高的一年，值得注意的是，企业研发费冲上全球第二。当年，美国崛起的过程就是抢夺欧洲人才的过程，日本崛起时缺少国际吸引力，自创了一套稳定军心的人才政策，中国发展到今天这一步，再往前走，就是要挑战西方科技霸权的核心领域，现在就是要开诚布公的培养人才，争夺人才。,http://i2.hdslb.com/bfs/archive/a784da6805fc6c7e577c135de8250e0d24e5f99f.jpg,0.0,0.13754360455586231,0.0625,
https://www.bilibili.com/video/BV1GF41157zj/,被二流人才管理的幸运国家，为什么说澳大利亚是“大号印度”,读书 历史 澳大利亚 安东尼·阿尔巴内塞 澳洲 大选 莫里森 历史人文档案馆 ,一键三连推荐给更多朋友！,http://i0.hdslb.com/bfs/archive/d55845cad2511d55c9ee4712411125a4d1b3b0d4.jpg,0.07780894359285004,0.11914719328677732,0.0,
https://www.bilibili.com/video/BV1hb4y1u7za/,第109期下 笑谈中美关系中的醋和饺子分别是什么？,星海计划 中国 美国 中美 王骁 美国总统 拜登 中美关系 大英帝国 热点观察局 ,-,http://i1.hdslb.com/bfs/archive/dd166582046f9c84bb68fc1a5d3258d46d5d6904.jpg,0.0,0.0,-0.375,
BV1vM411K7VJ,俄罗斯为什么不被西方接纳？,星海计划 西方 俄罗斯 欧洲 人文 历史 彼得大帝 叶卡捷琳娜大帝 社会洞察计划 ,一键三两让更多的朋友看到,http://i0.hdslb.com/bfs/archive/bd943134a5fa1d6ef00e79e3ad99c35729812aac.jpg,0.40735260428856745,0.18976728433844914,-0.375,
BV1EJ411t7wp,骁话一下：为什么西方总想搞乱新疆？,骁话一下 王骁 新疆 历史 西域 ,12月4日，美国通过“涉疆法案”，粗暴干涉我国内政，抹黑我国去极端化和打击恐怖主义的努力。新疆从汉代就是我国领土，近代以来我国积贫积弱，帝国主义侵门踏户，给新疆种下大量动荡的种子。到了今天，在中美博弈的大环境下，西方列强再一次露出獠牙，试图炒作新疆话题，本期《骁话一下》，咱就来聊聊为什么境外势力那么“关心”新疆？,http://i2.hdslb.com/bfs/archive/f8cad0c2f99e70447549317158a767e19f108b71.jpg,0.3041257418754935,0.07734781234369076,-1.1875,
BV1eg4y157EQ,西方为何痛恨俄罗斯,西方 苏联 俄罗斯 历史 ,-,http://i0.hdslb.com/bfs/archive/a02f43185bf7ad20307438b405eb7248612ed9da.jpg,0.23790309463326234,0.1943143401685815,-1.1875,
