urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1XB4y1S7Xg/,【美帝霸权三头犬 02】美帝如何踩着英帝控制欧洲,欧洲 苏联 伊丽莎白 历史 伦敦 美国 英国 王骁 马岛战争 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多的朋友！一起变得更强！ 【美帝三头犬 01】日本篇传送门：BV1EB4y1S7TT,http://i2.hdslb.com/bfs/archive/38cc48ac899f705e0abf7303a933f61ebfd97d96.jpg,0.3360098827811412,0.22437465840763213,0.125,
https://www.bilibili.com/video/BV16G411x7Kq/,【美帝霸权三头犬 03 澳大利亚】什么契机，白捡一个好大儿？,日本 美国 澳大利亚 历史 二战 地理 王骁 印尼 马六甲 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，让更多的朋友看到，祝我们一起变得更强！,http://i1.hdslb.com/bfs/archive/9302e6a91ffb9c5a85503a56b60fe61e909d5cda.jpg,0.24478531173455215,0.29670081122577385,-1.0625,
https://www.bilibili.com/video/BV16Z4y1Y7mF/,【美帝三头犬 04 牵绳人】为什么美国是最差的帝国主义,历史 美国 日本 二战 美军 王骁 杜鲁门 罗斯福 五大国 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多朋友！一起变得更强！ 【美帝三头犬 01】日本篇传送门：BV1EB4y1S7TT 【美帝三头犬 02】英国篇传送门：BV1XB4y1S7Xg 【美帝三头犬 03】澳大利亚篇传送门：BV16G411x7Kq,http://i2.hdslb.com/bfs/archive/f86ed469f30bc48a9165dc68c265dbf65bd842ea.jpg,0.17077611319011654,0.29670081122577385,-0.875,
https://www.bilibili.com/video/BV1rr4y1W75P/,制裁第三年，华为过得如何，下一步怎样破局？,美国 日本 华为 历史 年报 回形针计划 历史人文档案馆 ,今天华为发布年报，高压下第3年，却也成了利润最高的一年，值得注意的是，企业研发费冲上全球第二。当年，美国崛起的过程就是抢夺欧洲人才的过程，日本崛起时缺少国际吸引力，自创了一套稳定军心的人才政策，中国发展到今天这一步，再往前走，就是要挑战西方科技霸权的核心领域，现在就是要开诚布公的培养人才，争夺人才。,http://i2.hdslb.com/bfs/archive/a784da6805fc6c7e577c135de8250e0d24e5f99f.jpg,0.0,0.3006975149263551,-1.5,
https://www.bilibili.com/video/BV16Z4y1Y7mF/,【美帝三头犬 04 牵绳人】为什么美国是最差的帝国主义,历史 美国 日本 二战 美军 王骁 杜鲁门 罗斯福 五大国 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多朋友！一起变得更强！ 【美帝三头犬 01】日本篇传送门：BV1EB4y1S7TT 【美帝三头犬 02】英国篇传送门：BV1XB4y1S7Xg 【美帝三头犬 03】澳大利亚篇传送门：BV16G411x7Kq,http://i2.hdslb.com/bfs/archive/f86ed469f30bc48a9165dc68c265dbf65bd842ea.jpg,0.17077611319011654,0.29670081122577385,-0.875,
https://www.bilibili.com/video/BV16G411x7Kq/,【美帝霸权三头犬 03 澳大利亚】什么契机，白捡一个好大儿？,日本 美国 澳大利亚 历史 二战 地理 王骁 印尼 马六甲 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，让更多的朋友看到，祝我们一起变得更强！,http://i1.hdslb.com/bfs/archive/9302e6a91ffb9c5a85503a56b60fe61e909d5cda.jpg,0.24478531173455215,0.29670081122577385,-1.0625,
https://www.bilibili.com/video/BV1h54y157FM/,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 电影 历史 东北 中国 抗日 王骁 抗日战争 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.0,0.048185057524899266,-1.375,0.1050828051267567
https://www.bilibili.com/video/BV1J84y1w7RA/,美国火车侧翻，世界帝国的基建怎么这么差？| Overlap,故事档案馆 火车 美国 底浪 翻车 BT 王骁 小王 overlap ,美国俄亥俄州火车翻车，导致化学物品污染当地环境，严重损害老百姓的生活。美国交通曾经是美国的名片，但是今天中国铁路发展日新月异，美国基础设施却成了一个反面案例。为什么会这样，美国人如何看待国营铁路？这一集底浪Wave的Overlap，我和美国独立媒体BreakThrough News一起聊聊，铁路的私营和国营。,http://i2.hdslb.com/bfs/archive/921d5415db99c164411fda44e4e095a4e044be19.jpg,0.0,0.05355095314996731,-0.5625,0.0669418934553097
https://www.bilibili.com/video/BV12k4y1u7sh/,美国军队最集权，所以效率最高丨Overlap,故事档案馆 中国 高铁 美国 拜登 基建狂魔 基建 Overlap 美国基建 基建计划 ,美国政府反复强调要推动基础设施建设，看起来这应该是一个可以取得跨党派支持，非常政治正确的事情，但是却一直难以推动，由于美国是世界霸主，谁都会关注，导致美国的基建危机甚至成了国际话题。这次，美国媒体人又想来和我聊聊，中国人如何看待自己的基建设施，如何看待美国的基建问题。,http://i2.hdslb.com/bfs/archive/2996a91f6c3ced9539c5feec2d9e8714d0cf532a.jpg,0.0,0.050656087645095244,-0.75,0.04737193970795899
https://www.bilibili.com/video/BV1XB4y1S7Xg/,【美帝霸权三头犬 02】美帝如何踩着英帝控制欧洲,欧洲 苏联 伊丽莎白 历史 伦敦 美国 英国 王骁 马岛战争 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多的朋友！一起变得更强！ 【美帝三头犬 01】日本篇传送门：BV1EB4y1S7TT,http://i2.hdslb.com/bfs/archive/38cc48ac899f705e0abf7303a933f61ebfd97d96.jpg,0.3360098827811412,0.22437465840763213,0.125,
