urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1TM4y1q7M4/,【东盟十国丨番外】都讲中文，东南亚华人和我们有何不同？,故事档案馆 中国 王骁 东盟 东南亚 华人 东南亚华人 ,一键三连推荐给更多朋友！  东盟十国系列回顾： 【东盟十国 01】菲律宾传送门：BV1og411d7rg 【东盟十国 02】印尼传送门：BV1QF411K7Lt 【东盟十国 03】泰国传送门：BV12g41167Gi 【东盟十国 04】马来西亚传送门：BV1xt4y1E7VC 【东盟十国 05】文莱传送门：BV1de4y1q799 【东盟十国 06】东帝汶传送门：BV1VG4y1Z7MW 【东盟十国 07】老挝传送门：BV1a3411o7vU 【东盟十国 08】柬埔寨传送门：BV1rs4y1Z7XH 【东盟十国 09】缅甸传送门：BV1Wb411f7fV 【东盟十国 10】越南传送门：BV12h411g7q9 【东盟十国 11】新加坡传送门：BV1bP41127FG 【东盟十国 12】东南亚华人传送门：BV1TM4y1q7M4 【东盟十国 13】老挝篮球队传送门：BV18W4y1X7fs,http://i0.hdslb.com/bfs/archive/d3fe81fbce0f070a94d84ffacc8e30d0f68e7ed6.jpg,0.07874460345594508,0.14587439082056453,-1.25,
https://www.bilibili.com/video/BV1a3411o7vU/,【东盟十国07丨老挝】东南亚最穷国，被美法轮流伺候，如何借东风？,故事档案馆 美国 越南 法国 中老铁路 一带一路 越南战争 老挝 东盟 东南亚 ,一键三连推荐给更多朋友！  东盟十国系列回顾： 【东盟十国 01】菲律宾传送门：BV1og411d7rg 【东盟十国 02】印尼传送门：BV1QF411K7Lt 【东盟十国 03】泰国传送门：BV12g41167Gi 【东盟十国 04】马来西亚传送门：BV1xt4y1E7VC 【东盟十国 05】文莱传送门：BV1de4y1q799 【东盟十国 06】东帝汶传送门：BV1VG4y1Z7MW 【东盟十国 07】老挝传送门：BV1a3411o7vU 【东盟十国 08】柬埔寨传送门：BV1rs4y1Z7XH 【东盟十国 09】缅甸传送门：BV1Wb411f7fV 【东盟十国 10】越南传送门：BV12h411g7q9 【东盟十国 11】新加坡传送门：BV1bP41127FG 【东盟十国 12】东南亚华人传送门：BV1TM4y1q7M4 【东盟十国 13】老挝篮球队传送门：BV18W4y1X7fs,http://i1.hdslb.com/bfs/archive/54272c0f73cc48f0e5c461a3bc157f9eb02a414f.jpg,0.06655924660794856,0.05629715757507138,-1.3125,
https://www.bilibili.com/video/BV1xt4y1E7VC/,【东盟十国04丨马来西亚】多民族被迫和谐共处，反而成就了东南亚优等生？,故事档案馆 夏夜故事会 新加坡 英国 马来西亚 东南亚 华人 马哈蒂尔 亚洲四小虎 亚洲金融危机 ,一键三连推荐给更多朋友！  东盟十国系列回顾： 【东盟十国 01】菲律宾传送门：BV1og411d7rg 【东盟十国 02】印尼传送门：BV1QF411K7Lt 【东盟十国 03】泰国传送门：BV12g41167Gi 【东盟十国 04】马来西亚传送门：BV1xt4y1E7VC 【东盟十国 05】文莱传送门：BV1de4y1q799 【东盟十国 06】东帝汶传送门：BV1VG4y1Z7MW 【东盟十国 07】老挝传送门：BV1a3411o7vU 【东盟十国 08】柬埔寨传送门：BV1rs4y1Z7XH 【东盟十国 09】缅甸传送门：BV1Wb411f7fV 【东盟十国 10】越南传送门：BV12h411g7q9 【东盟十国 11】新加坡传送门：BV1bP41127FG 【东盟十国 12】东南亚华人传送门：BV1TM4y1q7M4 【东盟十国 13】老挝篮球队传送门：BV18W4y1X7fs,http://i2.hdslb.com/bfs/archive/1d89ed90dffc8fbea9ceb305c16da7dda4349d0c.jpg,0.06360120575671213,0.05629715757507138,-1.1875,
https://www.bilibili.com/video/BV1sp4y1t7Hz/,埃及人上辈子捡了什么宝，能碰上敢这么盘国家的鬼才？,知识分享官 历史 奇闻 埃及 王骁 骁话一下 ,新号看到的人比较少，如果觉得还不错，三连让更多志趣相投的朋友看到吧！,http://i0.hdslb.com/bfs/archive/83d817df0b6449dbbc6dddfd4a6b45725efc4528.jpg,0.0,0.2605556710562624,-0.0625,
https://www.bilibili.com/video/BV1py4y137Gh/,蒙古国混了一百多年，怎么混成了沙尘暴出口国？,知识分享官 历史 雾霾 蒙古 蒙古国 王骁 沙尘暴 ,2333工具人上线，第一次还不太熟练，欢迎大家多提意见~周六上午还是会有更新哈,http://i0.hdslb.com/bfs/archive/8d8427dd7d2ec270bbbfb37de9315c813acb2199.jpg,0.0,0.23577033983032974,-1.875,
https://www.bilibili.com/video/BV1HS4y1Z7S8/,部落、NGO、地缘、宫斗，你敢想它敢有【哈萨克斯坦之乱】,知识分享官 俄罗斯 苏联 历史 纳扎尔巴耶夫 哈萨克斯坦 热点 王骁 骁话一下 ,哈萨克斯坦带来了2022年第一乱，目前乱局看似已经被压下去了，但其实一切都回不去了。他们引进了一尊他们曾经害怕，而且赶不走的大佛。昨天我讲到疫情之后的世界，虽然举了很多积极的例子，但其实我真正的意思是他会带来改变不够，改变并不都是好的，尤其是对于不太能掌控自己命运的人或者国家来说。,http://i1.hdslb.com/bfs/archive/0064bdfa96e9c45fd4c510ce111f1d35e1e505eb.jpg,0.0,0.20199309249791833,-1.6875,
https://www.bilibili.com/video/BV15b4y1Z7r6/,【人文社科①】b站最全志愿填报专业选择指南！61专业100嘉宾！第1期：历史国际关系政治社会心理英文小语种中文 文科专业高考志愿填报,科普 人文 2021高考季 英语 伢伢 历史 大学 毕业季 王骁 lks ,本期专业：历史、政治（含国际关系）、社会、心理、英文、小语种、中文 感谢各位嘉宾：小王Albert（王骁待产中）、小徐、多罗西123、-LKs-、伢伢gagako、溪子心理、是毛布斯呀、James、二锐、小蝶今天吃饱了、魏春露 下期预告：新闻传播、广告、法律、侦查、哲学、马克思主义、教育,http://i2.hdslb.com/bfs/archive/ecfd5bcf5eaaa57e8ea97f7be92b15b5f5cf96eb.jpg,0.0,0.18976728433844914,-0.3125,0.07980011014729993
https://www.bilibili.com/video/BV1h54y157FM/,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 电影 历史 东北 中国 抗日 王骁 抗日战争 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.0,0.11304078416613478,-1.0,0.05629715757507138
https://www.bilibili.com/video/BV1VN4y1c7Fq/,和美国媒体人唠嗑：大学实在是上不起了【王骁 x Rachel】,故事档案馆 夏夜故事会 大学 留学 学习 美国 教育 堕胎 美国留学 王骁 学费 ,前段时间认识了一个美国左翼媒体人，她非常希望了解中国，我们就唠唠嗑。那天主要聊了关于美国当时比较热门的新闻，比如堕胎，持枪和教育，其中教育聊的比较多，主要是集中在价格问题上。现在刚刚尝试，未来还会尝试更多和国际媒体人的交流，欢迎大家的关注~,http://i0.hdslb.com/bfs/archive/acef0c7c525cbbc5997a7fba48256d2d27996912.jpg,0.0,0.179522658299189,-1.1875,0.045096739265235955
https://www.bilibili.com/video/BV1vR4y1n7Ug/,南非大乱经济崩溃，金砖国家怎么被黑人摔得稀碎？,人文 知识分享官 非洲 历史 人物 经济 黑人 曼德拉 南非 祖马 ,一键三连推荐给更多朋友~,http://i2.hdslb.com/bfs/archive/a8d0322455273964bb0036f765dc34d2d42bcc2f.jpg,0.0,0.18976728433844914,0.1875,
