urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1hj41197wT/,什么神秘国家，紧闭国门，又穷又富的？【中亚五国04丨土库曼斯坦】,故事档案馆 能源 尼亚佐夫 石油 土库曼斯坦 里海 中亚 王骁 中立国 阿什哈巴德 ,一键三连推荐给更多朋友！  中亚系列回顾： 【中亚五国 01】吉尔吉斯斯坦传送门: BV1Ro4y1A7DJ 【中亚五国 02】乌兹别克斯坦传送门: BV1pz4y1v7qY 【中亚五国 03】塔吉克斯坦传送门: BV1fu4y1U7oG 【中亚五国 04】土库曼斯坦传送门: BV1hj41197wT 【中亚五国 05】哈萨克斯坦传送门: BV1Vh4y1U78f,http://i2.hdslb.com/bfs/archive/bba3b1b858bd7f63e127e06baf60c8a40a919734.jpg,0.14587439082056453,0.06997254341808112,-1.125,
https://www.bilibili.com/video/BV1HM4y157cS/,“人类高质量国家”印度，啥都要和中国争高低，怎么一到奥运就这么拉了？,体育 人文 知识分享官 文化 运动 印度 历史 奥运会 国际 ,一键三连，打卡变强！,http://i2.hdslb.com/bfs/archive/246459c842857d1cb92489066df26674417e638c.jpg,0.13754360455586231,0.15976420924144447,-1.5,
https://www.bilibili.com/video/BV1244y1n7Mz/,乌克兰局势趋于恶化，俄美德乌动机是什么？,故事档案馆 历史 德国 俄罗斯 乌冬 拜登 卢甘斯克 乌克兰 顿巴斯 打卡挑战 ,我们生活在一个后冷战时代的世界， 对于我们来说，冷战已经结束了，但是对于一些人来说，冷战还没有结束。从我们的角度来说，通过军事手段改变战后边界不可取，但是帝国主义利用小国对假想敌极限施压也不可取。这不是一个大团结的世界，没有任何国家会对自己的国际现状满意，而政治的智慧就在于如何在不满意中创造和平，走向光明的明天。咱们就聊聊乌克兰危机升级中，五个当事方的诉求和动机到底是什么。,http://i0.hdslb.com/bfs/archive/2cc03afe616601f0d7a57a5e424db074620fa9e9.jpg,0.07780894359285004,0.06997254341808112,-1.25,
https://www.bilibili.com/video/BV1HS4y1Z7S8/,部落、NGO、地缘、宫斗，你敢想它敢有【哈萨克斯坦之乱】,知识分享官 俄罗斯 苏联 历史 纳扎尔巴耶夫 哈萨克斯坦 热点 王骁 骁话一下 ,哈萨克斯坦带来了2022年第一乱，目前乱局看似已经被压下去了，但其实一切都回不去了。他们引进了一尊他们曾经害怕，而且赶不走的大佛。昨天我讲到疫情之后的世界，虽然举了很多积极的例子，但其实我真正的意思是他会带来改变不够，改变并不都是好的，尤其是对于不太能掌控自己命运的人或者国家来说。,http://i1.hdslb.com/bfs/archive/0064bdfa96e9c45fd4c510ce111f1d35e1e505eb.jpg,0.0,0.38081653297711143,-1.75,
https://www.bilibili.com/video/BV1gv411W7Y5/,开局一本书，圈地全靠编，以色列手把手教你空手套白狼,知识分享官 奇闻 历史 罗斯柴尔德 中东 巴以冲突 王骁 以色列 犹太人 民族主义 ,以色列系列最后一期，即将开始新的国家！欢迎点赞投币转发给志同道合的朋友，新朋友关注，老朋友三连~冲鸭~我们一起变得更强！,http://i0.hdslb.com/bfs/archive/e798d7bfa9ae19b549a345f85dccb1cfef9a0152.jpg,0.0,0.3563004293331381,-0.3125,
https://www.bilibili.com/video/BV1i64y1m7X6/,30年乍得总统战死沙场？《非 洲 保 安》如何把产油国玩成世界倒数？,人文 知识分享官 历史 丰田 法国 非洲 奇闻 王骁 石油 乍得 ,欢迎有收获的朋友们，有币的捧个币场，没币的点点赞，帮我也变得更强！,http://i1.hdslb.com/bfs/archive/08011c8f6d1da95aa3a6892f327cf3d0a0b98120.jpg,0.0,0.3563004293331381,-0.6875,
https://www.bilibili.com/video/BV1h54y157FM/,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 电影 历史 东北 中国 抗日 王骁 抗日战争 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.0,0.14291972952214924,-1.4375,0.06335481222196541
https://www.bilibili.com/video/BV15b4y1Z7r6/,【人文社科①】b站最全志愿填报专业选择指南！61专业100嘉宾！第1期：历史国际关系政治社会心理英文小语种中文 文科专业高考志愿填报,科普 人文 2021高考季 英语 伢伢 历史 大学 毕业季 王骁 lks ,本期专业：历史、政治（含国际关系）、社会、心理、英文、小语种、中文 感谢各位嘉宾：小王Albert（王骁待产中）、小徐、多罗西123、-LKs-、伢伢gagako、溪子心理、是毛布斯呀、James、二锐、小蝶今天吃饱了、魏春露 下期预告：新闻传播、广告、法律、侦查、哲学、马克思主义、教育,http://i2.hdslb.com/bfs/archive/ecfd5bcf5eaaa57e8ea97f7be92b15b5f5cf96eb.jpg,0.0,0.1506401849870651,-0.75,0.05829838357709694
https://www.bilibili.com/video/BV1aq4y1d7Be/,为什么美国养的公知要忽悠美国？看“新铁三角”如何打造美式军国主义,知识分享官 历史 美国 地理 白宫 王骁 拜登 公知 智库 骁话一下 ,如果有收获，欢迎一键三连支持一下！ 计数太太：距离骁鸽回归倒计时84天。,http://i1.hdslb.com/bfs/archive/2e1188bb7f4ff65cde9df479af9090113b1712af.jpg,0.0,0.3563004293331381,-0.75,0.05027837469914857
https://www.bilibili.com/video/BV1NA411V7me/,东南亚衰落怪文科生？大胆一点！怪大学生！,知识分享官 财经 历史 教育 大学 王骁 经济 东南亚 商业 ,新号看到的人比较少，欢迎关注+一键三连！ 每周六，小王陪你看世界~,http://i0.hdslb.com/bfs/archive/ff3dde31136b41032dbd19fd9dec49550bdfe42b.jpg,0.0,0.2605556710562624,-0.0625,
