urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1734y1C7Vr/,韩越联手，如何在英文世界消灭“中国”新年,故事档案馆 美国 历史 越南 韩国 新年 冬奥会 春节 lunar new year 打卡挑战 ,用英文拜年，以前有很多种表达方式，但现在逐渐固定成了Happy Lunar New Year。语言的多样性在政治正确面前不堪一击。你有没有想过，这可能是一场文化战争？,http://i0.hdslb.com/bfs/archive/6b6204def38db3ab9758ff67142d0aad2e343b3a.jpg,0.1350734836708713,0.04840481852390735,-1.125,
https://www.bilibili.com/video/BV11B4y1y7wR/,刚和总统握完手就被反对党罚到破产，美国梦如何成为美国人的噩梦,历史 美国 人物 学习 下沉年代 多多读书月 美国梦 好书 2022读书日 ,一键三连推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/c964d042520a44863f4d82ded3c7603ebbfec7ed.jpg,0.11304078416613478,0.05629715757507138,-1.125,
https://www.bilibili.com/video/BV1U14y1u7pd/,王骁年度分享：我们习惯的世界要走了,故事档案馆 英国 欧盟 霸权 2022 能源危机 伊丽莎白二世 俄乌冲突 中美贸易战 百年未有之大变局 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/acc594958297c0d21b500695453088727a509b53.jpg,0.07397129483465995,0.0,-1.0625,
https://www.bilibili.com/video/BV1sp4y1t7Hz/,埃及人上辈子捡了什么宝，能碰上敢这么盘国家的鬼才？,知识分享官 历史 奇闻 埃及 王骁 骁话一下 ,新号看到的人比较少，如果觉得还不错，三连让更多志趣相投的朋友看到吧！,http://i0.hdslb.com/bfs/archive/83d817df0b6449dbbc6dddfd4a6b45725efc4528.jpg,0.0,0.3563004293331381,-0.6875,
https://www.bilibili.com/video/BV1X64y1Q7sW/,1/4人艾滋，裸选后宫，百姓为奴，活化石国家终于乱了！【斯威士兰】,知识分享官 人物 非洲 英国 历史 奇闻 文化 王骁 南非 斯威士兰 ,点赞投币转发给志同道合的朋友，我们一起变得更强！,http://i2.hdslb.com/bfs/archive/69d38befda05819e249c6df58a37c46712d4eda5.jpg,0.0,0.3360969272762575,-1.0,
https://www.bilibili.com/video/BV14M4y1K7EN/,美国吃亏，苏联流泪，军阀让位，伊朗如何以神之名搞现代化？,人文 知识分享官 知识 历史 伊朗 石油 王骁 西亚 中东 天降猛男 ,欢迎有收获的朋友们，有币的捧个币场，没币的点点赞，帮我也变得更强！,http://i2.hdslb.com/bfs/archive/6456fe87437f680e8f10087e4698bac7ebc1b237.jpg,0.05355095314996731,0.3360969272762575,-0.4375,
https://www.bilibili.com/video/BV1h54y157FM/,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 电影 历史 东北 中国 抗日 王骁 抗日战争 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.0,0.10658510262542638,-0.875,0.05355095314996731
https://www.bilibili.com/video/BV15b4y1Z7r6/,【人文社科①】b站最全志愿填报专业选择指南！61专业100嘉宾！第1期：历史国际关系政治社会心理英文小语种中文 文科专业高考志愿填报,科普 人文 2021高考季 英语 伢伢 历史 大学 毕业季 王骁 lks ,本期专业：历史、政治（含国际关系）、社会、心理、英文、小语种、中文 感谢各位嘉宾：小王Albert（王骁待产中）、小徐、多罗西123、-LKs-、伢伢gagako、溪子心理、是毛布斯呀、James、二锐、小蝶今天吃饱了、魏春露 下期预告：新闻传播、广告、法律、侦查、哲学、马克思主义、教育,http://i2.hdslb.com/bfs/archive/ecfd5bcf5eaaa57e8ea97f7be92b15b5f5cf96eb.jpg,0.0,0.17828145388467143,-0.1875,0.048788961505064905
https://www.bilibili.com/video/BV1aP4y177qM/,拿一手烂牌打成非洲经济第一，天降非酋如何带飞博茨瓦纳,人文 故事档案馆 历史 酋长 非洲 塞雷茨 博茨瓦纳 王骁 南非 打卡挑战 ,20220121，回来看的第二个国家，博茨瓦纳。 今天要让你开一局游戏，你成为了一个非洲南部国家的领导人，国家不临海，全国地形都是干燥的台地，70%的国土是沙漠，社会基层是部落，被英国殖民过，连个首都城市都没有。这个开局还有人愿意玩儿吗？但是真就有个猛男，把这个开局玩成了非洲经济最好。,http://i1.hdslb.com/bfs/archive/37910df94bf23692feadf7565633f7daff8d11e2.jpg,0.05355095314996731,0.25233420143369617,-0.9375,0.0424980328019522
https://www.bilibili.com/video/BV1XA411V7hm/,印度炸了，求求莫迪好好抗疫，别玩政治了,知识分享官 社会 历史 印度 奇闻 莫迪 疫情 ,期待你的一键三连~！祝大家身体快乐~,http://i1.hdslb.com/bfs/archive/4a83c496999861bc0036d79d0ee2450f5ecec47c.jpg,0.0,0.22150013430590973,0.25,
https://www.bilibili.com/video/BV1NA411V7me/,东南亚衰落怪文科生？大胆一点！怪大学生！,知识分享官 财经 历史 教育 大学 王骁 经济 东南亚 商业 ,新号看到的人比较少，欢迎关注+一键三连！ 每周六，小王陪你看世界~,http://i0.hdslb.com/bfs/archive/ff3dde31136b41032dbd19fd9dec49550bdfe42b.jpg,0.0,0.18976728433844914,0.0,
https://www.bilibili.com/video/BV1ph411h7wV/,天降猛女张桂梅，工人阶级先锋队，如何在和平年代做革命者,知识分享官 女性 人物 历史 建党百年 张桂梅 中国共产党成立100周年 基层教育 王骁 脱贫攻坚 ,希望大家可以帮我一键三连，让更多的朋友看到张桂梅的故事。,http://i1.hdslb.com/bfs/archive/7b2e5b5b63ee240447a6874e004178ee095b2bb7.jpg,0.05951439576030657,0.17828145388467143,-0.0625,
BV1Fz4y117pV,反了反了！赘婿总统噬主了！【奇葩小国12】,寒假学习挑战赛 人物 非洲 西班牙 社会 历史 总统 马西埃 石油 赤道几内亚 打卡挑战 ,赤道几内亚的故事，就是从一个物理上敲骨吸髓的疯子，到一个经济上敲骨吸髓的贪官的故事。,http://i0.hdslb.com/bfs/archive/c67c201e460b33cb702a6a429eb606eee83aa834.jpg,0.07397129483465995,0.16865689277472462,-0.875,
BV1bh411e7Mo,乍得为何成为美国的看门狗，还要自备狗粮,知识分享官 人文 历史 地图 美国 代比 卡扎菲 利比亚 乍得 皮卡战争 ,-,http://i2.hdslb.com/bfs/archive/f4018d54db2d6dd880262a1ceeb1802b7ede7ada.jpg,0.06804963087832473,0.25233420143369617,-0.75,
BV1V34y1v76s,法国又要选总统了，最大的挑战是什么？为什么选谁都没用？,法国 社会 知识 历史 法兰西 勒庞 法国大选 马克龙 法国福利 历史人文档案馆 ,一键三连，推荐给更多的朋友！一起变得更强！,http://i1.hdslb.com/bfs/archive/c31ae4401d69def9cfec8480f35e996ff29b010e.jpg,0.06804963087832473,0.1123427789154278,-1.0,
BV1wf4y1r7sr,因为一封信，他去非洲当了一把气氛组【奇葩小国09】,知识分享官 暴君 奇闻 法国 人文 非洲 历史 外交 中非 博卡萨 ,非洲独立史以来最残暴，最荒唐，也是最滑稽的统治者——中非皇帝，博卡萨。,http://i0.hdslb.com/bfs/archive/f0fc469c8839b5037dbceb52d366058d760511eb.jpg,0.0,0.43161341897075156,-0.6875,
BV1x64y1d7pS,中国帮忙抗疫惹一身骚，意大利为何总是“天降流氓”？,知识分享官 意大利 人文 罗马 历史 文艺复兴 奇闻 王骁 天主教 斗兽场 ,欢迎有收获的朋友们，有币的捧个币场，没币的点点赞，我们一起变得更强！,http://i2.hdslb.com/bfs/archive/4feaa149382b0dae6b343ab5d4627d4f36d49fb0.jpg,0.0,0.3360969272762575,-0.8125,
BV1vR4y1n7Ug,南非大乱经济崩溃，金砖国家怎么被黑人摔得稀碎？,知识分享官 人文 历史 非洲 人物 黑人 南非 经济 曼德拉 祖马 ,一键三连推荐给更多朋友~,http://i2.hdslb.com/bfs/archive/a8d0322455273964bb0036f765dc34d2d42bcc2f.jpg,0.0,0.25233420143369617,-0.4375,
