urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV11B4y1y7wR/,刚和总统握完手就被反对党罚到破产，美国梦如何成为美国人的噩梦,历史 美国 人物 学习 下沉年代 多多读书月 美国梦 好书 2022读书日 ,一键三连推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/c964d042520a44863f4d82ded3c7603ebbfec7ed.jpg,0.2552035283798353,0.18976728433844914,-0.875,
https://www.bilibili.com/video/BV1aq4y1d7Be/,为什么美国养的公知要忽悠美国？看“新铁三角”如何打造美式军国主义,知识分享官 历史 美国 地理 白宫 王骁 拜登 公知 智库 骁话一下 ,如果有收获，欢迎一键三连支持一下！ 计数太太：距离骁鸽回归倒计时84天。,http://i1.hdslb.com/bfs/archive/2e1188bb7f4ff65cde9df479af9090113b1712af.jpg,0.24144487863227226,0.17828145388467143,-1.3125,
https://www.bilibili.com/video/BV1LG4y1K7gv/,美国神偷：抢墨西哥领土还要标榜正义，美国宣传不服不行,故事档案馆 美国 奥斯汀 得克萨斯 墨西哥 王骁 休斯顿 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/e9d853d172ef024084523f8dc44dd7634c418d54.jpg,0.2296957194563169,0.13754360455586231,-0.3125,
https://www.bilibili.com/video/BV1PT4y1C7ZC/,小国汤加，被迫以肥为美，天降冤大头，被坑到需要反诈app,故事档案馆 奇闻 历史 韩国 人物 奥运旗手 垃圾食品 汤加 骁话一下 打卡挑战 ,汤加，这个南太平洋上的群岛国家，人口十万，社会简单，民风淳朴。可前国王的遇骗记，反诈APP都得直呼意外。另外，我小时候我看新闻，说汤加以胖为美 ，肥胖率世界第一。这次看了相关资料才发现，这也是一种世界体系的悲哀。帝国主义用廉价肥肉和自贸规定，击溃了当地的饮食文化，让大家被迫咽下高热量垃圾食品。今天咱们就聊聊，小国在国际社会中有多脆弱。,http://i0.hdslb.com/bfs/archive/f743522c21f573ac2ae95e2791fa1194da02445a.jpg,0.0,0.25233420143369617,-0.0625,
https://www.bilibili.com/video/BV1oi4y1D72t/,俄乌危机，欧洲各国人民上街抗议，到底哪个群体坐享其成？,俄罗斯 欧盟 美国 地理 历史 经济 王骁 乌克兰 打卡挑战 历史人文档案馆 ,每周见一次，有收获就来个三连吧！这把欧洲跟风制裁了一圈，结果能源和粮食价格齐齐上涨，自己的老百姓扛不住了，爆发了大规模抗议。今天咱们就聊四个部分：1、俄罗斯对于欧洲有多重要？2、欧盟领袖德国在考虑什么？3、国际市场中大家都受到什么冲击？4、谁赢麻了？,http://i0.hdslb.com/bfs/archive/5b037ade291bc1d63e3f78be7bcbc087616f88ef.jpg,0.0,0.25233420143369617,-0.8125,
https://www.bilibili.com/video/BV1ou411X7PK/,从穿万国牌到恰国货百家饭，冬奥赢得不单单是奖牌,故事档案馆 奥运会 历史 北京奥运会 冬奥会 打卡挑战 ,第一次参加冬奥会，中国的衣服是日本赞助的，器材是德国现，连怎么用都是美国人现教的。我们是怎么从这么个一穷二白的情况，走到今天这一步？,http://i2.hdslb.com/bfs/archive/5617bded9a06e9a3ab198e72e8cc28688a39ba4d.jpg,0.0,0.24478531173455215,-0.25,
https://www.bilibili.com/video/BV1J84y1w7RA/,美国火车侧翻，世界帝国的基建怎么这么差？| Overlap,故事档案馆 火车 美国 底浪 翻车 BT 王骁 小王 overlap ,美国俄亥俄州火车翻车，导致化学物品污染当地环境，严重损害老百姓的生活。美国交通曾经是美国的名片，但是今天中国铁路发展日新月异，美国基础设施却成了一个反面案例。为什么会这样，美国人如何看待国营铁路？这一集底浪Wave的Overlap，我和美国独立媒体BreakThrough News一起聊聊，铁路的私营和国营。,http://i2.hdslb.com/bfs/archive/921d5415db99c164411fda44e4e095a4e044be19.jpg,0.10011031656225385,0.1191471932867773,-0.9375,0.1785662155575749
https://www.bilibili.com/video/BV12k4y1u7sh/,美国军队最集权，所以效率最高丨Overlap,故事档案馆 中国 高铁 美国 拜登 基建狂魔 基建 Overlap 美国基建 基建计划 ,美国政府反复强调要推动基础设施建设，看起来这应该是一个可以取得跨党派支持，非常政治正确的事情，但是却一直难以推动，由于美国是世界霸主，谁都会关注，导致美国的基建危机甚至成了国际话题。这次，美国媒体人又想来和我聊聊，中国人如何看待自己的基建设施，如何看待美国的基建问题。,http://i2.hdslb.com/bfs/archive/2996a91f6c3ced9539c5feec2d9e8714d0cf532a.jpg,0.1144676006896003,0.1123427789154278,-0.5,0.12636373966504372
https://www.bilibili.com/video/BV16g411X7yF/,堕胎 & 枪，美国的路线斗争,历史 美国 王骁 罗伊 最高法院 拜登 堕胎 特朗普 芝加哥 历史人文档案馆 历史人文档案馆2022第二季 ,没拔出的枪和没生出的娃，美国社会无解的两大话题。,http://i1.hdslb.com/bfs/archive/cce630adb2247181458f7862fbe27809a55cfb56.jpg,0.18443191662261307,0.10658510262542638,-0.625,0.09915759724690272
https://www.bilibili.com/video/BV1gT411M7sK/,体面还是生存，捷克绷不住了，欧洲还能撑多久？,故事档案馆 夏夜故事会 能源 捷克 欧盟 法国 俄罗斯 欧洲 德国 天然气 王骁 ,一键三连推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/d6f9b6d64657c91c805dec016370af90322acb03.jpg,0.0,0.050656087645095244,0.375,
