urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1b841147pc/,为什么意大利政府又又又崩溃了？,故事档案馆 欧盟 罗马 意大利 欧洲 历史 欧元 米兰 王骁 ,一键三连推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/4027d5ff1fb5013d7f9e32462c430b97f830258a.jpg,0.11671773546032797,0.05355095314996731,-1.375,
https://www.bilibili.com/video/BV1GD4y1r7Lg/,为什么美国的能源安全，大家就不安全？,故事档案馆 能源 欧洲 美国 天然气 页岩气 石油 沙特 油价 北溪二号 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/f8c2d304647a0a6691e01f6a741a0145941496f7.jpg,0.08704446792504218,0.0,-1.625,
https://www.bilibili.com/video/BV1EB4y1S7TT/,【美帝霸权三头犬 01】日本，东亚搅屎棍,历史 东京 美国 日本 天皇 自卫队 东北亚 东亚 美日安保条约 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多的朋友！,http://i1.hdslb.com/bfs/archive/9396f5c7e6d9c313ad62ec9ca105c44932d725b1.jpg,0.0787446034559451,0.22437465840763213,-1.25,
https://www.bilibili.com/video/BV16Z4y1Y7mF/,【美帝三头犬 04 牵绳人】为什么美国是最差的帝国主义,历史 美国 日本 二战 美军 王骁 杜鲁门 罗斯福 五大国 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多朋友！一起变得更强！ 【美帝三头犬 01】日本篇传送门：BV1EB4y1S7TT 【美帝三头犬 02】英国篇传送门：BV1XB4y1S7Xg 【美帝三头犬 03】澳大利亚篇传送门：BV16G411x7Kq,http://i2.hdslb.com/bfs/archive/f86ed469f30bc48a9165dc68c265dbf65bd842ea.jpg,0.0674430476929675,0.22437465840763213,-1.125,
https://www.bilibili.com/video/BV16G411x7Kq/,【美帝霸权三头犬 03 澳大利亚】什么契机，白捡一个好大儿？,日本 美国 澳大利亚 历史 二战 地理 王骁 印尼 马六甲 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，让更多的朋友看到，祝我们一起变得更强！,http://i1.hdslb.com/bfs/archive/9302e6a91ffb9c5a85503a56b60fe61e909d5cda.jpg,0.0,0.22437465840763213,-0.8125,
https://www.bilibili.com/video/BV1EB4y1S7TT/,【美帝霸权三头犬 01】日本，东亚搅屎棍,历史 东京 美国 日本 天皇 自卫队 东北亚 东亚 美日安保条约 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多的朋友！,http://i1.hdslb.com/bfs/archive/9396f5c7e6d9c313ad62ec9ca105c44932d725b1.jpg,0.0787446034559451,0.22437465840763213,-1.25,
https://www.bilibili.com/video/BV1h54y157FM/,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 电影 历史 东北 中国 抗日 王骁 抗日战争 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.05992996822422368,0.10112251282501054,-0.875,0.1030063736048172
https://www.bilibili.com/video/BV15b4y1Z7r6/,【人文社科①】b站最全志愿填报专业选择指南！61专业100嘉宾！第1期：历史国际关系政治社会心理英文小语种中文 文科专业高考志愿填报,科普 人文 2021高考季 英语 伢伢 历史 大学 毕业季 王骁 lks ,本期专业：历史、政治（含国际关系）、社会、心理、英文、小语种、中文 感谢各位嘉宾：小王Albert（王骁待产中）、小徐、多罗西123、-LKs-、伢伢gagako、溪子心理、是毛布斯呀、James、二锐、小蝶今天吃饱了、魏春露 下期预告：新闻传播、广告、法律、侦查、哲学、马克思主义、教育,http://i2.hdslb.com/bfs/archive/ecfd5bcf5eaaa57e8ea97f7be92b15b5f5cf96eb.jpg,0.0,0.050656087645095244,-0.8125,0.045546731807604976
https://www.bilibili.com/video/BV1ou411X7PK/,从穿万国牌到恰国货百家饭，冬奥赢得不单单是奖牌,故事档案馆 奥运会 历史 北京奥运会 冬奥会 打卡挑战 ,第一次参加冬奥会，中国的衣服是日本赞助的，器材是德国现，连怎么用都是美国人现教的。我们是怎么从这么个一穷二白的情况，走到今天这一步？,http://i2.hdslb.com/bfs/archive/5617bded9a06e9a3ab198e72e8cc28688a39ba4d.jpg,0.0,0.06655924660794856,-1.0,0.04201910820650835
https://www.bilibili.com/video/BV1VL4y1K7gV/,550万人口缓冲带，怎样在东西方间极限微操，盘成小国天花板？,地理 北欧 芬兰 历史 苏联 冬季战争 北约 赫尔辛基 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连，推荐给更多的朋友！ 让我们一起变得更强！,http://i1.hdslb.com/bfs/archive/dee724dba3aaeebbbb20c395926cea93b934bd8e.jpg,0.0,0.1686568927747246,0.0625,
