urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1nL4y1e7wo/,帝国主义左右夹击，乌克兰的悲惨真的是自己作的吗？,知识分享官 俄罗斯 欧洲子宫 基辅 东欧 王骁 北约 乌克兰 ,不是作才惨，是惨才“作”。今天从一个新角度陪大家去看乌克兰。欢迎一键三连，一起变得更强！,http://i0.hdslb.com/bfs/archive/408e2b95d177cc828aead6fdabe9a4b74c406943.jpg,0.0,0.12735952979479354,-0.0625,
https://www.bilibili.com/video/BV1x64y1d7pS/,中国帮忙抗疫惹一身骚，意大利为何总是“天降流氓”？,人文 知识分享官 意大利 罗马 奇闻 文艺复兴 历史 斗兽场 王骁 天主教 ,欢迎有收获的朋友们，有币的捧个币场，没币的点点赞，我们一起变得更强！,http://i2.hdslb.com/bfs/archive/4feaa149382b0dae6b343ab5d4627d4f36d49fb0.jpg,0.0,0.25233420143369617,-0.1875,
BV1Kv411A73m,非洲艾滋国斯威士兰：十万名少女，半裸选妃,知识分享官 非洲 黑人 种族 艾滋病 斯威士兰 ,生活水平低、艾滋病病毒肆虐、医疗卫生条件极其差，这就是非洲的一个内陆国家——斯威士兰。在这里国民平均寿命不到35岁，艾滋病感染率竟高达43%，64%的人都因艾滋病而去世。每年八月芦苇节，斯威士兰的未婚处女们就会清巢出动，穿着五彩短裙，上身赤裸，手上拿着一束芦苇供国王挑选。国王富得流油，国民却食不果腹。今年的6月29日，斯威士兰爆发游行示威，要求改革该国绝对君主专制制度，抗议者高喊着口号，呼吁国家进行政治改革，并希望选出他们自己的总理和政府。,http://i2.hdslb.com/bfs/archive/5e06ec157462970674133f9136e21e9a92d26b6c.jpg,0.14587439082056453,0.24478531173455215,-1.0625,
BV1Ft4y127Yp,【车载监控】驾驶在斯威士兰王国,汽车 YOUTUBE 车载监控 ,https://www.youtube.com/watch?v=CUVjQLZli28&t=149s 油管,http://i2.hdslb.com/bfs/archive/02938af95957e4074dd72ccceba7504862d3fbca.jpg,0.08176804146599938,0.0,-0.25,
BV1By4y1J7C5,得州电价暴涨10000%！百姓冻死，政府甩锅，到底谁的锅？,知识分享官 德州 美国 得州 暴风雪 王骁 保守主义 电价 骁话一下 ,美国遭遇严重的暴风雪，位于最南部的得克萨斯州，因为停电一下子成了重灾区。面对灾民的求助，政府互相推诿，市长竟然直接怒斥求助征服的人是被社会主义洗脑了？！得州是美国第一能源大州，经济发展全美第一，但是一场暴雪就撤掉了得州皇帝的外衣？这场“意外”背后有什么思想问题？本期我们就聊聊，保守主义如何拉下了得州的电闸。,http://i1.hdslb.com/bfs/archive/d78790ed34cbe50b28de5db18a694fc7bac68bdd.jpg,0.0633548122219654,0.1191471932867773,-0.375,
BV15L411s7vm,孔子诞辰2572周年，大陆台湾都祭孔，有什么不同？,知识分享官 人物 孔子 历史 中华文化 文化 儒家 衢州 孔府 ,9月28日，孔子诞辰2572年，两岸三地举行了纪念的祭祀典礼，当晚孔子南宗嫡孙孔祥楷先生去世。他是孔子第75代嫡孙，放在旧社会定是大富大贵之人，但是他却走出了一条截然不同的路。,http://i1.hdslb.com/bfs/archive/af7a513ebb9c040f7b50d0b8a1b80e7621cfb9b2.jpg,0.0,0.26969665998264064,-0.25,
BV1x64y1d7pS,中国帮忙抗疫惹一身骚，意大利为何总是“天降流氓”？,知识分享官 奇闻 罗马 历史 意大利 文艺复兴 人文 王骁 斗兽场 天主教 ,欢迎有收获的朋友们，有币的捧个币场，没币的点点赞，我们一起变得更强！,http://i2.hdslb.com/bfs/archive/4feaa149382b0dae6b343ab5d4627d4f36d49fb0.jpg,0.0,0.25233420143369617,-0.1875,
BV1Kv411A73m,非洲艾滋国斯威士兰：十万名少女，半裸选妃,知识分享官 非洲 黑人 种族 艾滋病 斯威士兰 ,生活水平低、艾滋病病毒肆虐、医疗卫生条件极其差，这就是非洲的一个内陆国家——斯威士兰。在这里国民平均寿命不到35岁，艾滋病感染率竟高达43%，64%的人都因艾滋病而去世。每年八月芦苇节，斯威士兰的未婚处女们就会清巢出动，穿着五彩短裙，上身赤裸，手上拿着一束芦苇供国王挑选。国王富得流油，国民却食不果腹。今年的6月29日，斯威士兰爆发游行示威，要求改革该国绝对君主专制制度，抗议者高喊着口号，呼吁国家进行政治改革，并希望选出他们自己的总理和政府。,http://i2.hdslb.com/bfs/archive/5e06ec157462970674133f9136e21e9a92d26b6c.jpg,0.14587439082056453,0.24478531173455215,-1.0625,
BV1Kv411A73m,非洲艾滋国斯威士兰：十万名少女，半裸选妃,知识分享官 非洲 黑人 种族 艾滋病 斯威士兰 ,生活水平低、艾滋病病毒肆虐、医疗卫生条件极其差，这就是非洲的一个内陆国家——斯威士兰。在这里国民平均寿命不到35岁，艾滋病感染率竟高达43%，64%的人都因艾滋病而去世。每年八月芦苇节，斯威士兰的未婚处女们就会清巢出动，穿着五彩短裙，上身赤裸，手上拿着一束芦苇供国王挑选。国王富得流油，国民却食不果腹。今年的6月29日，斯威士兰爆发游行示威，要求改革该国绝对君主专制制度，抗议者高喊着口号，呼吁国家进行政治改革，并希望选出他们自己的总理和政府。,http://i2.hdslb.com/bfs/archive/5e06ec157462970674133f9136e21e9a92d26b6c.jpg,0.14587439082056453,0.24478531173455215,-1.0625,0.06743370131233992
BV1ww411S7zb,简直荒谬！蔡英文宣称台湾地区将在斯威士兰建战略储油槽,蔡英文 台海 斯威士兰 ,简直荒谬！蔡英文宣称台湾地区将在斯威士兰建战略储油槽,http://i0.hdslb.com/bfs/archive/c6f4073bf14ad0606302643f4e9962ffed96c7d3.jpg,0.0633548122219654,0.10371551133313005,-1.1875,0.0570065534192356
BV1h54y157FM,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 中国 历史 东北 电影 抗日战争 王骁 抗日 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.0,0.10658510262542638,-0.25,0.05355095314996731
BV1x64y1d7pS,中国帮忙抗疫惹一身骚，意大利为何总是“天降流氓”？,知识分享官 奇闻 罗马 历史 意大利 文艺复兴 人文 王骁 斗兽场 天主教 ,欢迎有收获的朋友们，有币的捧个币场，没币的点点赞，我们一起变得更强！,http://i2.hdslb.com/bfs/archive/4feaa149382b0dae6b343ab5d4627d4f36d49fb0.jpg,0.0,0.25233420143369617,-0.1875,
BV1Ft4y127Yp,【车载监控】驾驶在斯威士兰王国,汽车 YOUTUBE 车载监控 ,https://www.youtube.com/watch?v=CUVjQLZli28&t=149s 油管,http://i2.hdslb.com/bfs/archive/02938af95957e4074dd72ccceba7504862d3fbca.jpg,0.08176804146599938,0.0,-0.25,
BV1h54y157FM,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 中国 历史 东北 电影 抗日战争 王骁 抗日 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.0,0.10658510262542638,-0.25,
BV1EL4y1Y7EB,裸选后宫，1/3人艾滋，125人后宫，斯威士兰：奇葩国的奇葩事,知识分享官 非洲 姆斯瓦蒂三世 艾滋病 君主专制 斯威士兰 打卡挑战 ,裸选后宫，1/3人艾滋，125人后宫，斯威士兰：奇葩国的奇葩事,http://i0.hdslb.com/bfs/archive/d0d79ed6b2ad5e1add2310f509baaad3a880d6cb.jpg,0.3267264212189793,0.22150013430590973,-0.8125,
BV1VP4y147d4,现代原始国家—斯威士兰，国王无道、后妃裸选、特产艾滋，这也配称国家？,知识分享官 俄罗斯 普京 联合国 搞笑 美国 印度 奇葩小国 斯威士兰 打卡挑战 ,现代原始国家斯威士兰,http://i2.hdslb.com/bfs/archive/10ef66e949d175b9fe5c46d823f2dd3fcccb8fcd.jpg,0.29411066171012384,0.1123427789154278,-0.5,
BV1Em4y1i7z1,未与中国建交的国家（四）斯威士兰,人文 自然 国家 小国 建交 ,非洲唯一没和我国建交的国家,http://i0.hdslb.com/bfs/archive/00f9862dd83d6b8cc249c143646f22ad3aa1ba98.jpg,0.20608363501393823,0.0,-0.5625,
BV1mQ4y1h7V8,非洲奇葩“艾滋国”斯威士兰：每年集中10万少女贡献国王，国民平均寿命35岁！,知识分享官 历史 人物 地理 奇闻 奇葩 非洲 艾滋 小国 斯威士兰 ,非洲艾滋国斯威士兰：国民平均寿命35岁，每年10万少女供国王选妃,http://i0.hdslb.com/bfs/archive/0c36d0be3ddceeebce5074c2afc5a59640995483.jpg,0.10320237271420758,0.43161341897075156,-1.125,
BV12341117bD,1/4人口感染艾滋，10万少女半裸贡国王选妃，斯威士兰有多奇葩？,知识分享官 非洲 奇闻 王妃海选节 艾滋 斯威士兰 ,老飒世界观：每四人中就有一人患艾滋的国家，君主专制国王年年海选王妃，这样奇葩的国家为何华商觉得治安好又安逸呢？,http://i1.hdslb.com/bfs/archive/53bf6c34b6d1b857400d8204591690f9835d67f7.jpg,0.1191471932867773,0.3563004293331381,-0.6875,
BV19v411M7mz,化石国家莱索托：宫廷政变，朝堂政斗，1000+酋长各个是霸总,人物 地理 非洲 酋长 历史 南非 王骁 应该 莱索托 骁话一下 ,做视频不易，请求多多一键三连啦~~另外，附上这三兄弟另外两个的传送门： 南非：BV1vR4y1n7Ug 斯威士兰：BV1X64y1Q7sW,http://i2.hdslb.com/bfs/archive/9f7bd6eff5e6b4183e3bca4a07bbb53edbb2a846.jpg,0.05951439576030657,0.3360969272762575,-0.875,
BV13S4y117gL,非洲唯一未与我国建交的国家斯威士兰王国，台湾在非洲的唯一小伙伴，国王数万少女选妃场面大！,知识分享官 台湾 英国 教育 地理 地球 科普 南非 旅行攻略 斯威士兰 ,非洲斯威士兰王国,http://i1.hdslb.com/bfs/archive/ff1ada5cdc76515773b554aa9d8cf13bbe5d7f17.jpg,0.08203264007347355,0.25233420143369617,-1.3125,0.22555487220684337
BV1RF411Y7bj,奇葩短命国斯威士兰：半数人口感染艾滋，每年10万少女献国王！,知识分享官 非洲 芦苇节 姆斯瓦蒂 国王 艾滋病 艾滋 斯威士兰 穷国 打卡挑战 ,非洲奇葩小国，斯威士兰,http://i0.hdslb.com/bfs/archive/93e4ffd290894ca887c77720e322442922a15d1d.jpg,0.11304078416613478,0.17828145388467143,-1.0625,0.18435554192630063
BV1Ef4y1j7ns,与封建王权斗争的斯威士兰共产党！越级打怪(审核君辛苦),知识分享官 非洲 斯威士兰 打卡挑战 必剪创作 ,审核君辛苦 公开资讯知识分享,http://i1.hdslb.com/bfs/archive/04da7ed1f547bcc5e479c3e4a1ae12da55643b75.jpg,0.0633548122219654,0.2773962289762415,-1.875,0.14291972952214924
BV1Wb4y167Fu,张维为：非洲不相信西方对中国的指责说“中国在非洲搞殖民主义”一切都是相对而言，恰恰相反！,中国 张召忠 格林 社会 人文 金灿荣 沈逸 张维为 热点 陈平 ,http://i.youku.com/i/UMjg1MDQ3NjA=,http://i0.hdslb.com/bfs/archive/94818157afc94a5f3f1545b1a5eabf9792ffb011.jpg,0.0,0.0,-0.125,
BV1jA4y1X7hu,同是西方组织，为何土耳其加入北约轻而易举，加入欧盟却很艰难？,西方 欧盟 土耳其 北约 每天一个历史小知识 历史人文档案馆 ,同是西方组织，为何土耳其加入北约轻而易举，加入欧盟却很艰难？,http://i0.hdslb.com/bfs/archive/f0cebcbd208174820bd869d301fdd2ca9f270b3d.jpg,0.0,0.0,-0.1875,
BV1Ft4y127Yp,【车载监控】驾驶在斯威士兰王国,汽车 YOUTUBE 车载监控 ,https://www.youtube.com/watch?v=CUVjQLZli28&t=149s 油管,http://i2.hdslb.com/bfs/archive/02938af95957e4074dd72ccceba7504862d3fbca.jpg,0.08176804146599938,0.0,-0.25,
BV1X64y1Q7sW,1/4人艾滋，裸选后宫，百姓为奴，活化石国家终于乱了！【斯威士兰】,知识分享官 人物 非洲 英国 历史 奇闻 文化 王骁 南非 斯威士兰 ,点赞投币转发给志同道合的朋友，我们一起变得更强！,,,,,
