urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1b841147pc/,为什么意大利政府又又又崩溃了？,故事档案馆 欧盟 罗马 意大利 欧洲 历史 欧元 米兰 王骁 ,一键三连推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/4027d5ff1fb5013d7f9e32462c430b97f830258a.jpg,0.12536693798731732,0.0,-0.5625,
https://www.bilibili.com/video/BV12g41167Gi/,【东盟十国03丨泰国】灯红酒绿的泰国，为什么是世界最不平等的国家之一？,泰国 红灯区 美军 东南亚 国王 东盟 曼谷 中等收入陷阱 亚洲金融危机 历史人文档案馆 历史人文档案馆2022第二季 ,国界是英法定的，发展是美日给的，古代国家如何搞现代化？  东盟十国系列回顾： 【东盟十国 01】菲律宾传送门：BV1og411d7rg 【东盟十国 02】印尼传送门：BV1QF411K7Lt 【东盟十国 03】泰国传送门：BV12g41167Gi 【东盟十国 04】马来西亚传送门：BV1xt4y1E7VC 【东盟十国 05】文莱传送门：BV1de4y1q799 【东盟十国 06】东帝汶传送门：BV1VG4y1Z7MW 【东盟十国 07】老挝传送门：BV1a3411o7vU 【东盟十国 08】柬埔寨传送门：BV1rs4y1Z7XH 【东盟十国 09】缅甸传送门：BV1Wb411f7fV 【东盟十国 10】越南传送门：BV12h411g7q9 【东盟十国 11】新加坡传送门：BV1bP41127FG 【东盟十国 12】东南亚华人传送门：BV1TM4y1q7M4 【东盟十国 13】老挝篮球队传送门：BV18W4y1X7fs,http://i0.hdslb.com/bfs/archive/73f3e2a2ffd95d78e2304abb13c099e506b65c35.jpg,0.11913689236190336,0.050656087645095244,-0.5,
https://www.bilibili.com/video/BV1GD4y1r7Lg/,为什么美国的能源安全，大家就不安全？,故事档案馆 能源 欧洲 美国 天然气 页岩气 石油 沙特 油价 北溪二号 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/f8c2d304647a0a6691e01f6a741a0145941496f7.jpg,0.09349477497536716,0.0,-0.9375,
https://www.bilibili.com/video/BV1XA411V7hm/,印度炸了，求求莫迪好好抗疫，别玩政治了,知识分享官 社会 历史 印度 奇闻 莫迪 疫情 ,期待你的一键三连~！祝大家身体快乐~,http://i1.hdslb.com/bfs/archive/4a83c496999861bc0036d79d0ee2450f5ecec47c.jpg,0.0,0.13754360455586231,-0.6875,
https://www.bilibili.com/video/BV1aG411F7qA/,为什么援助非洲不是赔本买卖？,知识分享官 美国 非洲 中国 出海 援助 埃塞俄比亚 南南合作 蒙内铁路 ,一键三连推荐给更多朋友！,http://i0.hdslb.com/bfs/archive/5fa288689ac5e798915be0d3ab60885b4304a8cd.jpg,0.0845798608014702,0.1191471932867773,-1.3125,
https://www.bilibili.com/video/BV1HM4y157cS/,“人类高质量国家”印度，啥都要和中国争高低，怎么一到奥运就这么拉了？,体育 人文 知识分享官 文化 运动 印度 历史 奥运会 国际 ,一键三连，打卡变强！,http://i2.hdslb.com/bfs/archive/246459c842857d1cb92489066df26674417e638c.jpg,0.0,0.1191471932867773,-0.625,
https://www.bilibili.com/video/BV1QV411j7EK/,80年未被超越，敢都不敢想的师资团队，中国最强大学有多牛？,人文 毕业季·再见少年 历史 高考 教育 社会 大学 邓稼先 九零后 西南联大 ,在任何时候，都要记得仰望星空，看向远方。 欢迎大家一键三连，把《九零后》的故事分享给更多的朋友，让我们一起变得更强！,http://i0.hdslb.com/bfs/archive/2fa8116bd20dc103ee7686ca865eb783f7e2a84a.jpg,0.0,0.0,-0.5625,0.037328422263641116
https://www.bilibili.com/video/BV1ou411X7PK/,从穿万国牌到恰国货百家饭，冬奥赢得不单单是奖牌,故事档案馆 奥运会 历史 北京奥运会 冬奥会 打卡挑战 ,第一次参加冬奥会，中国的衣服是日本赞助的，器材是德国现，连怎么用都是美国人现教的。我们是怎么从这么个一穷二白的情况，走到今天这一步？,http://i2.hdslb.com/bfs/archive/5617bded9a06e9a3ab198e72e8cc28688a39ba4d.jpg,0.0,0.0,-0.5625,0.03448998953123608
https://www.bilibili.com/video/BV1ig411o7yA/,这是我看过最刺激的加油视频｜8位up+1位神秘嘉宾的梦幻联动,人文 高考 心理 学习 知识 2022高考季 ,8位知识区up与能量加油站小姐姐，为大家送鼓励送温暖啦～硬核的半佛仙人，智能路障，我是怪异君，阿Test正经比比，正经法律，小王Albert，江湖举人，溪子心理，看看你喜欢的up说了些什么？,http://i1.hdslb.com/bfs/archive/f4273e0897956ae23de1e0ff3be09540a3dff57a.jpg,0.0,0.0,-1.0625,0.027393828169573538
https://www.bilibili.com/video/BV1Wh411q7YK/,追星究极形态，政界顶流，阿拉伯与非洲的嘴强王者【利比亚·卡扎菲时代】,知识分享官 历史 人物 地理 人文历史 卡扎菲 利比亚 北非 纳赛尔 ,点赞破4万，咱们周六出续集，聊聊近10年的利比亚。,http://i2.hdslb.com/bfs/archive/6375136e0ce2f0b90d0fc573289e6862c7689e15.jpg,0.0,0.05629715757507138,0.1875,
https://www.bilibili.com/video/BV1kq4y1V7HY/,加州一把火烧掉三个芝加哥，天灾还是人祸？,知识分享官 地理 美国 历史 外星人电解质水 加州 ,-,http://i1.hdslb.com/bfs/archive/3b57dac03adf62ca019a4f63fdfea36c43b77607.jpg,0.0,0.06997254341808112,0.0625,
