urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1xK4y1V7P7/,三胎来了！为了让咱们敢生孩子，国家要大变样,人文 知识分享官 情感 职场 社会 女性 七普 二胎 生孩子 三胎 ,欢迎各位三连，祝待产的骁哥变得更强！,http://i2.hdslb.com/bfs/archive/7ebe25f9d3f7fb818c45a27e80d70b2db33c63d6.jpg,0.0,0.05992996822422368,-0.125,
https://www.bilibili.com/video/BV1QV411j7EK/,80年未被超越，敢都不敢想的师资团队，中国最强大学有多牛？,人文 毕业季·再见少年 历史 高考 教育 社会 大学 邓稼先 九零后 西南联大 ,在任何时候，都要记得仰望星空，看向远方。 欢迎大家一键三连，把《九零后》的故事分享给更多的朋友，让我们一起变得更强！,http://i0.hdslb.com/bfs/archive/2fa8116bd20dc103ee7686ca865eb783f7e2a84a.jpg,0.0,0.0,-0.1875,
BV1e44y1s7Hr,乌克兰，对俄罗斯意味着什么？,知识分享官 美国 欧盟 欧洲 俄罗斯 乌克兰 北约 克里米亚 独联体 黑海 ,1949年4月4日，北约成立，有12个创始成员国（包括：美国、加拿大） 北约拥有大量核武器、常规部队，是西方的一个军事组织 冷战结束前，北约成员国，增加至16个 苏联解体后，北约一直东扩，今天北约成员国有30个（时间截止：2020.3.27） 北约不断东扩，让俄罗斯压力巨大，被迫做出战略调整 俄罗斯由之前对西方尽可能的“谄媚”，改为彻底的强硬态度 北约同俄罗斯的博弈，也是西方国家同前苏联博弈的继续 俄罗斯东部边界，仅剩白俄罗斯、乌克兰还未加入北约,http://i2.hdslb.com/bfs/archive/f0380b58ba97cc6fa09c80356c359e1b2d0df63c.jpg,0.10599213135093251,0.29121941856368966,-1.5,
BV1qL4y1s7eA,乌克兰死局！西方为何死整俄罗斯？,知识分享官 历史 西方 地图 美国 地理 俄罗斯 学习 文化 乌克兰 ,往期精品内容 从敌人到朋友！中美如何联手坑死苏联？BV1DZ4y1o7q3 日本入常被一票否决，中国首次一票否决权投给了谁？BV1hS4y1d7uZ 电磁弹射！003型航母来了BV1Mh411t7a6 解放军戏谑台湾飞行员：你声音有点沙哑，是不是感冒？BV1Av411u754 海四代、弹射歼15，中国新航母会有哪些舰载机？BV1D64y1a7Sd 电磁弹射！中国003航母战斗群有多强大？BV1qh411W7bE 魔改到亲妈都不认识！59坦克如何在中国封神【中国坦克发展史3】BV14f4y1A7EY,http://i0.hdslb.com/bfs/archive/5b608fef08d9a533fdd43a4fbac71ea0dee88143.jpg,0.0845798608014702,0.2038037084651848,-1.25,
BV1iS4y1N7uu,乌克兰为什么会成为欧洲子宫？【懂点儿啥】,知识分享官 懂点儿啥 欧洲子宫 BioTexCom 乌克兰 董佳宁 ,战争使乌克兰现代奴隶制问题更加严峻，代孕婴儿和孕母被要求滞留，联合国儿童基金会警告，乌克兰难民儿童面临人口贩卖的高风险，年轻女性成为德国人贩子的目标，就连乌克兰男子也在德国难民营被两名男子强奸......,http://i1.hdslb.com/bfs/archive/646accbd2f27833b878f0a4ba4879972ddb5591d.jpg,0.0845798608014702,0.2798280652432878,-0.9375,
BV1g3411j7xS,俄罗斯，进攻路线，对普通人有何启发？,知识分享官 俄罗斯 美国 乌俄冲突 乌克兰战争 北约 俄军 乌克兰 基辅 乌克兰局势 ,2021年11月 俄罗斯的装甲部队，已经在乌俄边境集群 2022年2月3日 多张卫星图像显示：俄罗斯在乌克兰周边的军事集结情况 其中包括：俄罗装甲部队、坦克集群、自行火炮、地面部队等 2022年2月15日 “开战日”前夕，美国称：俄罗斯有15万士兵正在包围乌克兰,http://i2.hdslb.com/bfs/archive/b93bfd0220a5da495146ce1ea98ec36a47f6189c.jpg,0.0,0.3921811759712531,-0.8125,
BV1e44y1s7Hr,乌克兰，对俄罗斯意味着什么？,知识分享官 美国 欧盟 欧洲 俄罗斯 乌克兰 北约 克里米亚 独联体 黑海 ,1949年4月4日，北约成立，有12个创始成员国（包括：美国、加拿大） 北约拥有大量核武器、常规部队，是西方的一个军事组织 冷战结束前，北约成员国，增加至16个 苏联解体后，北约一直东扩，今天北约成员国有30个（时间截止：2020.3.27） 北约不断东扩，让俄罗斯压力巨大，被迫做出战略调整 俄罗斯由之前对西方尽可能的“谄媚”，改为彻底的强硬态度 北约同俄罗斯的博弈，也是西方国家同前苏联博弈的继续 俄罗斯东部边界，仅剩白俄罗斯、乌克兰还未加入北约,http://i2.hdslb.com/bfs/archive/f0380b58ba97cc6fa09c80356c359e1b2d0df63c.jpg,0.10599213135093251,0.29121941856368966,-1.5,
BV1iS4y1N7uu,乌克兰为什么会成为欧洲子宫？【懂点儿啥】,知识分享官 懂点儿啥 欧洲子宫 BioTexCom 乌克兰 董佳宁 ,战争使乌克兰现代奴隶制问题更加严峻，代孕婴儿和孕母被要求滞留，联合国儿童基金会警告，乌克兰难民儿童面临人口贩卖的高风险，年轻女性成为德国人贩子的目标，就连乌克兰男子也在德国难民营被两名男子强奸......,http://i1.hdslb.com/bfs/archive/646accbd2f27833b878f0a4ba4879972ddb5591d.jpg,0.0845798608014702,0.2798280652432878,-0.9375,
BV1e44y1s7Hr,乌克兰，对俄罗斯意味着什么？,知识分享官 美国 欧盟 欧洲 俄罗斯 乌克兰 北约 克里米亚 独联体 黑海 ,1949年4月4日，北约成立，有12个创始成员国（包括：美国、加拿大） 北约拥有大量核武器、常规部队，是西方的一个军事组织 冷战结束前，北约成员国，增加至16个 苏联解体后，北约一直东扩，今天北约成员国有30个（时间截止：2020.3.27） 北约不断东扩，让俄罗斯压力巨大，被迫做出战略调整 俄罗斯由之前对西方尽可能的“谄媚”，改为彻底的强硬态度 北约同俄罗斯的博弈，也是西方国家同前苏联博弈的继续 俄罗斯东部边界，仅剩白俄罗斯、乌克兰还未加入北约,http://i2.hdslb.com/bfs/archive/f0380b58ba97cc6fa09c80356c359e1b2d0df63c.jpg,0.10599213135093251,0.29121941856368966,-1.5,0.20756978435505535
BV1g3411j7xS,俄罗斯，进攻路线，对普通人有何启发？,知识分享官 俄罗斯 美国 乌俄冲突 乌克兰战争 北约 俄军 乌克兰 基辅 乌克兰局势 ,2021年11月 俄罗斯的装甲部队，已经在乌俄边境集群 2022年2月3日 多张卫星图像显示：俄罗斯在乌克兰周边的军事集结情况 其中包括：俄罗装甲部队、坦克集群、自行火炮、地面部队等 2022年2月15日 “开战日”前夕，美国称：俄罗斯有15万士兵正在包围乌克兰,http://i2.hdslb.com/bfs/archive/b93bfd0220a5da495146ce1ea98ec36a47f6189c.jpg,0.0,0.3921811759712531,-0.8125,0.12488629378185653
BV1s4411h72i,骁话一下：从强大的工业国混成经济崩溃，乌克兰在线教你如何作死,骁话一下 乌克兰 星海 ,乌克兰总统大选，谐星胜利，让乌克兰的政治真的变成了无厘头戏剧。乌克兰在苏联时期是非常强大的工业经济体，苏联解体后乌克兰也分到了大量的优质家产。而今天的乌克兰，政治不稳定，政策多变，经济凋敝，内战汹涌，一心向欧盟靠拢，却得不到垂青。今天我们就聊聊不作就不会死的乌克兰。,http://i0.hdslb.com/bfs/archive/9808f991b0189ab81e84084459b74e39fa8e23d6.jpg,0.06437099366532754,0.11671773546032796,-1.0625,0.1238976195373338
BV1uk4y1u7aY,英国如何给非洲人民送福利？【神奇组织08】,英国 非洲 社会 组织 奇闻 历史 人文 世界史 神奇 历史人文档案馆 ,本篇为神奇组织之英国花生军。  参考资料： 内森·安根妮1964年《英国在东非的花生计划：工党的困境》 简·奥康奈尔2004年《坦噶尼喀花生计划：一个变革和保守主义的场所》 英国国家档案馆《内阁东非花生计划》 大卫·米德尔顿2007年出版《他们的意图是好的：政府项目灾难》 迈克尔·纽曼1989年出版《约翰·斯特雷奇》 亨利·佩林1984年出版《工党政府，1945-1951》,http://i0.hdslb.com/bfs/archive/dec2c3041ba99df6668c6b70ef6f171fbabb0d7b.jpg,0.0,0.0,-0.125,
BV1Ug411X7wV,【纪录片】世界历史 19 基辅罗斯和俄罗斯统一国家的建立,人文 历史 世界历史 普通话 陆建艺 金城 中国大陆 宣晓鸣 林溪 Xi Lin Jianyi Lu Xiaoming Xuan 陆建义 History Of The World 央视历史 Cheng Jin 宣老板 ,《世界历史》是一部跨越国度、跨越时空、跨越民族，以人类社会发展史为题材的大型纪录片。它以丰富的视听手段再现自远古人类起源到万隆会议的浩瀚历史图景，较全面地讲述了人类社会发展过程，揭示了人类历史发展趋势及规律。,http://i2.hdslb.com/bfs/archive/50f3441454cecdd53cdf2eeb3337f5e17b5ad036.png,0.0,0.0,-0.3125,
BV1x64y1d7pS,中国帮忙抗疫惹一身骚，意大利为何总是“天降流氓”？,知识分享官 意大利 历史 罗马 人文 文艺复兴 奇闻 天主教 斗兽场 王骁 ,欢迎有收获的朋友们，有币的捧个币场，没币的点点赞，我们一起变得更强！,http://i2.hdslb.com/bfs/archive/4feaa149382b0dae6b343ab5d4627d4f36d49fb0.jpg,0.0,0.12735952979479354,-0.375,
BV1Mm4y187aN,乌克兰：？？？,波兰球 苏联 俄罗斯 ,原视频 BV1tL411a7GU,http://i2.hdslb.com/bfs/archive/9a9919525dde25b974cd87c93f0d36a804d7f7c9.jpg,0.2789425453258252,0.11671773546032796,-1.25,
BV1ag4y1j7Nq,乌克兰,乌克兰 ,国外搬运,http://i0.hdslb.com/bfs/archive/3c0072dc731a33b0be79b767e34973f34812a14c.jpg,0.2789425453258252,0.2596979932401625,-1.1875,
BV1Jq4y1U7yx,乌克兰是如何自己挖坑，把自己给埋里面的？（上）,俄罗斯 文学 文化 美国 历史 科普 人物 战斗民族 苏联 乌克兰 ,这视频采用的是“国王的bgm”只有长帅的人听的到，但我不用担心，看我视频的小伙伴都是胡歌级别的，肯定听的很享受。,http://i2.hdslb.com/bfs/archive/68482c988b973e018529b012ae1a42a80263ac4c.jpg,0.2633562008620566,0.12735952979479354,-1.0,
BV1eL4y1g7yC,乌克兰首都传出巨响  多个城市发生爆炸,俄罗斯 乌克兰 ,当地时间24日，乌克兰首都基辅上空传来数次爆炸声。另据乌通社报道，目击者称乌克兰多个城市发生爆炸。（总台记者王晋燕）,http://i1.hdslb.com/bfs/archive/10812e72e4831fa2475aff5d7f467d9b4dde93c4.jpg,0.07780894359285004,0.3799783615910079,-1.1875,
BV1Nc411371S,正式打响反攻，乌克兰军队付出惨重代价后，只前进了几百米,星海计划 俄罗斯 北约 乌克兰 俄乌冲突 ,正式打响反攻，乌克兰军队付出惨重代价后，只前进了几百米,http://i2.hdslb.com/bfs/archive/3b95692a883e19499f014491990e033c3d56e2bf.jpg,0.06437099366532754,0.317107466580271,-1.0625,
BV1oF411p7uR,形势严峻，普京大规模增兵白俄，双面夹击乌克兰，向西方释放信号,俄罗斯 军事装备 乌克兰 北约 军事施压 ,局势严重！面对西方不断增加的军事施压，普京大规模增兵白俄，强势向西方释放信号！,http://i0.hdslb.com/bfs/archive/98ca706e3561e08dbd4dd96180123693f6e9fd98.jpg,0.13049436152984825,0.317107466580271,-1.3125,
BV1e44y1s7Hr,乌克兰，对俄罗斯意味着什么？,知识分享官 欧盟 俄罗斯 欧洲 美国 乌克兰 克里米亚 北约 独联体 黑海 ,1949年4月4日，北约成立，有12个创始成员国（包括：美国、加拿大） 北约拥有大量核武器、常规部队，是西方的一个军事组织 冷战结束前，北约成员国，增加至16个 苏联解体后，北约一直东扩，今天北约成员国有30个（时间截止：2020.3.27） 北约不断东扩，让俄罗斯压力巨大，被迫做出战略调整 俄罗斯由之前对西方尽可能的“谄媚”，改为彻底的强硬态度 北约同俄罗斯的博弈，也是西方国家同前苏联博弈的继续 俄罗斯东部边界，仅剩白俄罗斯、乌克兰还未加入北约,http://i2.hdslb.com/bfs/archive/f0380b58ba97cc6fa09c80356c359e1b2d0df63c.jpg,0.10599213135093251,0.29121941856368966,-1.5,0.20756978435505535
BV1SD421L7WA,俄罗斯总统普京怒了！超高音速锆石导弹轰炸乌克兰基辅，美国雷达完全没反应！,俄罗斯 普京 美国拜登 谢寒冰 基辅 俄罗斯总统 乌克兰 俄乌冲突 泽连斯基 乌克兰基辅市中心多次爆炸 ,俄罗斯总统普京怒了！超高音速锆石导弹轰炸乌克兰基辅，美国雷达完全没反应！,http://i0.hdslb.com/bfs/archive/7ac3bd686747dd429faa7b133b3f140bab5b5970.jpg,0.05400418246765693,0.2038037084651848,-0.6875,0.14706640388177183
BV1Xu4y1971Z,外网热评：为什么中对俄罗斯攻入乌克兰保持沉默？,战斗民族 俄罗斯 外网热评 乌克兰 Joe Biden ,外网热评：为什么中对俄罗斯攻入乌克兰保持沉默？,http://i1.hdslb.com/bfs/archive/cb1ea09060f7ed166e00aa0f9aa606c2c6e95e95.jpg,0.07780894359285004,0.17077611319011654,-1.4375,0.13754360455586231
BV1n3411H7UL,乌克兰女孩躲在垃圾袋里躲避打猎，因为胸大鼓出，结果身体暴露了,打卡挑战 ,乌克兰女孩躲在垃圾袋里躲避打猎，因为胸大鼓出，结果身体暴露了,http://i2.hdslb.com/bfs/archive/3b68ca765e43f95401058cfd10dd3e7c59c7258f.jpg,0.06437099366532754,0.0,-0.1875,
BV1Ff4y1F7da,“乌克兰留学遭遇战乱，被枪指着时，我边哭边哀求放我走”,真实故事 记录 青年 深圳 海外生活 ,受访者还单身，点击下方链接可以认识她： https://wxaurl.cn/dSHRneVzi4s  第75位受访者： Freya 31岁 曾在东欧10年 现居深圳 从事儿童心理教育 “在乌克兰留学时遭遇战乱，被枪指住逼停” “以前觉得小孩都是熊孩子，在莫斯科照顾过脑瘫儿童后，我反而被治愈了” “回国后很多人没边界感，喜欢指点别人的生活，其实自己都过得不咋地”  风险提示：我们无法对受访人的人品、人生故事真实性做任何担保，请注意交友风险。,http://i2.hdslb.com/bfs/archive/712b4baf5bd28c558ed9aa1e97989a98d60e1561.jpg,0.07780894359285004,0.0,-0.25,
BV1GF41187CP,泽连斯基声称挫败政变，扬言俄军敢入侵乌克兰，将让其头破血流,星海计划 俄罗斯 军事 美国 乌克兰 战车 泽连斯基 ,泽连斯基声称挫败政变，扬言俄军敢入侵乌克兰，将让其头破血流,http://i2.hdslb.com/bfs/archive/9fec609fca3bdb9540342ff302047a185d23df63.jpg,0.06804963087832473,0.15592892548708362,-0.375,
BV1nL4y1e7wo,帝国主义左右夹击，乌克兰的悲惨真的是自己作的吗？,知识分享官 俄罗斯 欧洲子宫 基辅 东欧 王骁 北约 乌克兰 ,不是作才惨，是惨才“作”。今天从一个新角度陪大家去看乌克兰。欢迎一键三连，一起变得更强！,,,,,
